4.33, 0.40, 0.16, 1, 0, 4.38
4.95, 0.61, 0.38, 1, 0, 4.75
5.41, 0.46, 0.21, 1, 0, 4.96
5.66, 0.26, 0.07, 1, 0, 5.03
5.80, 0.14, 0.02, 1, 0, 5.05
5.75, -0.06, 0.00, 0, 0, 0.00
5.45, -0.30, 0.09, 0, 0, 0.00
5.41, -0.03, 0.00, 0, 0, 0.00
5.72, 0.31, 0.09, 0, 0, 0.00
5.73, 0.02, 0.00, 0, 0, 0.00
5.25, -0.48, 0.23, 0, 0, 0.00
4.45, -0.80, 0.64, 0, 0, 0.00
3.81, -0.64, 0.41, 0, 0, 0.00
3.29, -0.52, 0.27, 0, 0, 0.00
2.82, -0.47, 0.23, 0, 0, 0.00
2.50, -0.32, 0.10, 0, 0, 0.00
2.26, -0.25, 0.06, 0, 0, 0.00
1.95, -0.31, 0.10, 0, 0, 0.00
1.75, -0.20, 0.04, 0, 0, 0.00
1.74, -0.00, 0.00, 0, 0, 0.00
1.90, 0.15, 0.02, 0, 0, 0.00
1.96, 0.06, 0.00, 0, 0, 0.00
2.20, 0.25, 0.06, 0, 0, 0.00
2.42, 0.21, 0.05, 0, 0, 0.00
2.68, 0.26, 0.07, 0, 0, 0.00
3.00, 0.32, 0.10, 0, 0, 0.00
3.14, 0.14, 0.02, 0, 0, 0.00
3.11, -0.03, 0.00, 0, 0, 0.00
2.99, -0.12, 0.01, 0, 0, 0.00
3.11, 0.12, 0.02, 0, 0, 0.00
3.31, 0.19, 0.04, 0, 0, 0.00
3.28, -0.03, 0.00, 0, 0, 0.00
3.30, 0.02, 0.00, 0, 0, 0.00
3.21, -0.08, 0.01, 0, 0, 0.00
3.05, -0.16, 0.03, 0, 0, 0.00
3.10, 0.05, 0.00, 0, 0, 0.00
3.16, 0.06, 0.00, 0, 0, 0.00
2.85, -0.31, 0.10, 0, 0, 0.00
2.04, -0.81, 0.66, 0, 0, 0.00
1.15, -0.89, 0.80, 0, 0, 0.00
0.26, -0.88, 0.78, 0, 0, 0.00
-0.46, -0.73, 0.53, 0, 0, 0.00
-1.26, -0.80, 0.64, 0, 0, 0.00
-2.04, -0.78, 0.62, 0, 0, 0.00
-2.49, -0.45, 0.20, 0, 0, 0.00
-3.04, -0.55, 0.30, 0, 0, 0.00
-3.47, -0.43, 0.19, 0, 0, 0.00
-3.82, -0.34, 0.12, 0, 0, 0.00
-3.90, -0.08, 0.01, 0, 0, 0.00
-3.92, -0.03, 0.00, 0, 0, 0.00
-3.89, 0.03, 0.00, 0, 0, 0.00
-3.94, -0.05, 0.00, 0, 0, 0.00
-3.77, 0.17, 0.03, 0, 0, 0.00
-3.49, 0.28, 0.08, 0, 0, 0.00
-3.57, -0.08, 0.01, 0, 0, 0.00
-3.61, -0.03, 0.00, 0, 0, 0.00
-3.48, 0.12, 0.02, 0, 0, 0.00
-3.57, -0.09, 0.01, 0, 0, 0.00
-3.83, -0.26, 0.07, 0, 0, 0.00
-3.78, 0.05, 0.00, 0, 0, 0.00
-4.00, -0.23, 0.05, 0, 0, 0.00
-4.75, -0.75, 0.56, 0, 0, 0.00
-5.41, -0.66, 0.43, 0, 0, 0.00
-5.91, -0.50, 0.25, 0, 0, 0.00
-6.44, -0.53, 0.28, 0, 0, 0.00
-6.79, -0.35, 0.12, 0, 0, 0.00
-7.00, -0.21, 0.04, 0, 0, 0.00
-7.62, -0.63, 0.39, 0, 0, 0.00
-8.59, -0.97, 0.94, 0, 0, 0.00
-9.36, -0.76, 0.58, 0, 0, 0.00
-9.77, -0.41, 0.17, 0, 0, 0.00
-9.87, -0.10, 0.01, 0, 0, 0.00
-9.99, -0.12, 0.02, 0, 0, 0.00
-9.96, 0.03, 0.00, 0, 0, 0.00
-7.15, 2.81, 7.90, 1, 0, 7.90
-0.76, 6.39, 40.81, 1, 1, 48.71
-0.54, 0.22, 0.05, 1, 1, 48.76
-8.38, -7.84, 61.43, 0, 0, 0.00
-9.09, -0.71, 0.51, 0, 0, 0.00
-9.02, 0.08, 0.01, 0, 0, 0.00
-8.95, 0.07, 0.00, 0, 0, 0.00
-8.89, 0.06, 0.00, 0, 0, 0.00
-8.55, 0.35, 0.12, 0, 0, 0.00
-8.31, 0.23, 0.05, 0, 0, 0.00
-7.72, 0.59, 0.35, 0, 0, 0.00
-7.19, 0.53, 0.29, 0, 0, 0.00
-6.97, 0.22, 0.05, 0, 0, 0.00
-6.99, -0.03, 0.00, 0, 0, 0.00
-6.99, 0.01, 0.00, 0, 0, 0.00
-7.15, -0.17, 0.03, 0, 0, 0.00
-7.31, -0.15, 0.02, 0, 0, 0.00
-7.22, 0.08, 0.01, 0, 0, 0.00
-7.21, 0.02, 0.00, 0, 0, 0.00
-7.85, -0.65, 0.42, 0, 0, 0.00
-5.51, 2.34, 5.49, 1, 0, 5.49
-1.53, 3.98, 15.84, 1, 0, 21.33
5.40, 6.93, 48.01, 1, 1, 69.35
13.56, 8.16, 66.60, 1, 1, 135.95
16.43, 2.87, 8.24, 1, 1, 144.18
15.59, -0.84, 0.71, 0, 0, 0.00
14.93, -0.66, 0.44, 0, 0, 0.00
15.01, 0.08, 0.01, 0, 0, 0.00
15.29, 0.29, 0.08, 0, 0, 0.00
15.39, 0.10, 0.01, 0, 0, 0.00
15.41, 0.02, 0.00, 0, 0, 0.00
15.65, 0.23, 0.05, 0, 0, 0.00
15.96, 0.31, 0.10, 0, 0, 0.00
16.30, 0.34, 0.12, 0, 0, 0.00
16.61, 0.31, 0.10, 0, 0, 0.00
16.76, 0.14, 0.02, 0, 0, 0.00
16.75, -0.01, 0.00, 0, 0, 0.00
16.70, -0.05, 0.00, 0, 0, 0.00
16.85, 0.15, 0.02, 0, 0, 0.00
17.00, 0.15, 0.02, 0, 0, 0.00
17.29, 0.29, 0.08, 0, 0, 0.00
17.59, 0.30, 0.09, 0, 0, 0.00
17.89, 0.31, 0.09, 0, 0, 0.00
18.02, 0.13, 0.02, 0, 0, 0.00
18.36, 0.34, 0.12, 0, 0, 0.00
18.67, 0.31, 0.09, 0, 0, 0.00
18.98, 0.31, 0.10, 0, 0, 0.00
19.03, 0.05, 0.00, 0, 0, 0.00
18.92, -0.11, 0.01, 0, 0, 0.00
18.67, -0.25, 0.06, 0, 0, 0.00
18.46, -0.21, 0.04, 0, 0, 0.00
18.43, -0.02, 0.00, 0, 0, 0.00
18.41, -0.02, 0.00, 0, 0, 0.00
18.16, -0.24, 0.06, 0, 0, 0.00
17.79, -0.38, 0.14, 0, 0, 0.00
17.64, -0.15, 0.02, 0, 0, 0.00
17.57, -0.07, 0.00, 0, 0, 0.00
17.58, 0.01, 0.00, 0, 0, 0.00
17.46, -0.12, 0.01, 0, 0, 0.00
17.42, -0.04, 0.00, 0, 0, 0.00
17.39, -0.03, 0.00, 0, 0, 0.00
17.25, -0.13, 0.02, 0, 0, 0.00
17.04, -0.21, 0.05, 0, 0, 0.00
16.90, -0.14, 0.02, 0, 0, 0.00
17.04, 0.13, 0.02, 0, 0, 0.00
16.97, -0.06, 0.00, 0, 0, 0.00
17.06, 0.09, 0.01, 0, 0, 0.00
17.00, -0.06, 0.00, 0, 0, 0.00
16.74, -0.26, 0.07, 0, 0, 0.00
16.31, -0.43, 0.19, 0, 0, 0.00
15.95, -0.36, 0.13, 0, 0, 0.00
15.82, -0.13, 0.02, 0, 0, 0.00
15.77, -0.05, 0.00, 0, 0, 0.00
15.61, -0.16, 0.02, 0, 0, 0.00
15.69, 0.08, 0.01, 0, 0, 0.00
15.90, 0.21, 0.05, 0, 0, 0.00
16.31, 0.40, 0.16, 0, 0, 0.00
16.91, 0.61, 0.37, 0, 0, 0.00
17.33, 0.42, 0.18, 0, 0, 0.00
17.57, 0.24, 0.06, 0, 0, 0.00
17.72, 0.15, 0.02, 0, 0, 0.00
17.72, -0.01, 0.00, 0, 0, 0.00
17.91, 0.20, 0.04, 0, 0, 0.00
18.11, 0.19, 0.04, 0, 0, 0.00
18.11, 0.00, 0.00, 0, 0, 0.00
18.45, 0.34, 0.12, 0, 0, 0.00
18.81, 0.36, 0.13, 0, 0, 0.00
19.20, 0.39, 0.15, 0, 0, 0.00
19.66, 0.47, 0.22, 0, 0, 0.00
19.97, 0.31, 0.10, 0, 0, 0.00
20.23, 0.26, 0.07, 0, 0, 0.00
20.30, 0.06, 0.00, 0, 0, 0.00
20.24, -0.05, 0.00, 0, 0, 0.00
20.27, 0.03, 0.00, 0, 0, 0.00
20.27, -0.00, 0.00, 0, 0, 0.00
20.53, 0.26, 0.07, 0, 0, 0.00
20.62, 0.10, 0.01, 0, 0, 0.00
20.66, 0.04, 0.00, 0, 0, 0.00
20.65, -0.02, 0.00, 0, 0, 0.00
20.57, -0.08, 0.01, 0, 0, 0.00
20.42, -0.14, 0.02, 0, 0, 0.00
20.49, 0.07, 0.00, 0, 0, 0.00
20.39, -0.10, 0.01, 0, 0, 0.00
20.35, -0.04, 0.00, 0, 0, 0.00
20.37, 0.02, 0.00, 0, 0, 0.00
21.94, 1.57, 2.47, 1, 0, 2.47
28.96, 7.01, 49.21, 1, 1, 51.68
30.19, 1.23, 1.52, 1, 1, 53.20
21.52, -8.67, 75.20, 0, 0, 0.00
20.47, -1.04, 1.09, 0, 0, 0.00
20.00, -0.47, 0.22, 0, 0, 0.00
19.70, -0.30, 0.09, 0, 0, 0.00
19.70, 0.00, 0.00, 0, 0, 0.00
19.55, -0.15, 0.02, 0, 0, 0.00
19.47, -0.08, 0.01, 0, 0, 0.00
19.16, -0.31, 0.10, 0, 0, 0.00
18.83, -0.33, 0.11, 0, 0, 0.00
18.59, -0.24, 0.06, 0, 0, 0.00
18.35, -0.23, 0.05, 0, 0, 0.00
18.23, -0.13, 0.02, 0, 0, 0.00
18.17, -0.06, 0.00, 0, 0, 0.00
18.16, -0.01, 0.00, 0, 0, 0.00
17.82, -0.34, 0.11, 0, 0, 0.00
18.57, 0.75, 0.56, 0, 0, 0.00
23.60, 5.03, 25.29, 1, 1, 25.29
35.82, 12.22, 149.30, 1, 1, 174.59
45.67, 9.85, 97.12, 1, 1, 271.72
58.68, 13.01, 169.29, 1, 1, 441.00
73.21, 14.53, 210.98, 1, 1, 651.98
77.23, 4.02, 16.15, 1, 1, 668.13
76.68, -0.55, 0.30, 0, 0, 0.00
76.40, -0.28, 0.08, 0, 0, 0.00
76.82, 0.41, 0.17, 0, 0, 0.00
76.86, 0.04, 0.00, 0, 0, 0.00
77.23, 0.37, 0.13, 0, 0, 0.00
77.56, 0.34, 0.11, 0, 0, 0.00
77.53, -0.03, 0.00, 0, 0, 0.00
77.48, -0.05, 0.00, 0, 0, 0.00
77.62, 0.14, 0.02, 0, 0, 0.00
77.83, 0.21, 0.04, 0, 0, 0.00
77.81, -0.02, 0.00, 0, 0, 0.00
77.83, 0.02, 0.00, 0, 0, 0.00
77.80, -0.03, 0.00, 0, 0, 0.00
77.56, -0.25, 0.06, 0, 0, 0.00
77.37, -0.18, 0.03, 0, 0, 0.00
77.14, -0.24, 0.06, 0, 0, 0.00
77.07, -0.06, 0.00, 0, 0, 0.00
77.11, 0.03, 0.00, 0, 0, 0.00
77.24, 0.13, 0.02, 0, 0, 0.00
77.44, 0.20, 0.04, 0, 0, 0.00
77.61, 0.17, 0.03, 0, 0, 0.00
77.72, 0.11, 0.01, 0, 0, 0.00
77.88, 0.15, 0.02, 0, 0, 0.00
77.85, -0.03, 0.00, 0, 0, 0.00
78.03, 0.18, 0.03, 0, 0, 0.00
78.13, 0.10, 0.01, 0, 0, 0.00
78.37, 0.24, 0.06, 0, 0, 0.00
78.61, 0.24, 0.06, 0, 0, 0.00
78.80, 0.20, 0.04, 0, 0, 0.00
78.90, 0.09, 0.01, 0, 0, 0.00
79.03, 0.14, 0.02, 0, 0, 0.00
79.11, 0.07, 0.01, 0, 0, 0.00
79.51, 0.40, 0.16, 0, 0, 0.00
79.70, 0.19, 0.03, 0, 0, 0.00
79.97, 0.28, 0.08, 0, 0, 0.00
80.33, 0.36, 0.13, 0, 0, 0.00
80.56, 0.23, 0.05, 0, 0, 0.00
80.79, 0.23, 0.05, 0, 0, 0.00
80.83, 0.04, 0.00, 0, 0, 0.00
80.93, 0.10, 0.01, 0, 0, 0.00
81.11, 0.18, 0.03, 0, 0, 0.00
81.16, 0.04, 0.00, 0, 0, 0.00
81.09, -0.07, 0.00, 0, 0, 0.00
80.93, -0.16, 0.02, 0, 0, 0.00
80.80, -0.13, 0.02, 0, 0, 0.00
80.88, 0.08, 0.01, 0, 0, 0.00
80.95, 0.07, 0.01, 0, 0, 0.00
81.28, 0.33, 0.11, 0, 0, 0.00
81.45, 0.17, 0.03, 0, 0, 0.00
81.68, 0.24, 0.06, 0, 0, 0.00
81.94, 0.26, 0.07, 0, 0, 0.00
82.16, 0.22, 0.05, 0, 0, 0.00
82.47, 0.31, 0.10, 0, 0, 0.00
82.70, 0.23, 0.05, 0, 0, 0.00
82.88, 0.18, 0.03, 0, 0, 0.00
82.90, 0.02, 0.00, 0, 0, 0.00
82.77, -0.13, 0.02, 0, 0, 0.00
82.89, 0.12, 0.01, 0, 0, 0.00
82.91, 0.02, 0.00, 0, 0, 0.00
83.18, 0.27, 0.07, 0, 0, 0.00
83.29, 0.11, 0.01, 0, 0, 0.00
83.49, 0.20, 0.04, 0, 0, 0.00
83.78, 0.29, 0.08, 0, 0, 0.00
84.39, 0.61, 0.38, 0, 0, 0.00
85.16, 0.76, 0.59, 0, 0, 0.00
85.74, 0.59, 0.34, 0, 0, 0.00
86.42, 0.68, 0.46, 0, 0, 0.00
87.13, 0.71, 0.50, 0, 0, 0.00
87.47, 0.35, 0.12, 0, 0, 0.00
87.83, 0.36, 0.13, 0, 0, 0.00
88.22, 0.39, 0.15, 0, 0, 0.00
88.66, 0.44, 0.19, 0, 0, 0.00
89.11, 0.45, 0.20, 0, 0, 0.00
89.39, 0.28, 0.08, 0, 0, 0.00
89.39, -0.00, 0.00, 0, 0, 0.00
89.47, 0.08, 0.01, 0, 0, 0.00
89.43, -0.04, 0.00, 0, 0, 0.00
89.15, -0.28, 0.08, 0, 0, 0.00
88.78, -0.37, 0.14, 0, 0, 0.00
88.40, -0.39, 0.15, 0, 0, 0.00
88.23, -0.16, 0.03, 0, 0, 0.00
88.38, 0.15, 0.02, 0, 0, 0.00
88.56, 0.17, 0.03, 0, 0, 0.00
88.77, 0.22, 0.05, 0, 0, 0.00
89.29, 0.52, 0.27, 0, 0, 0.00
95.39, 6.10, 37.21, 1, 1, 37.21
96.23, 0.85, 0.71, 1, 1, 37.92
90.02, -6.21, 38.60, 0, 0, 0.00
88.93, -1.10, 1.20, 0, 0, 0.00
88.38, -0.54, 0.29, 0, 0, 0.00
87.82, -0.57, 0.32, 0, 0, 0.00
87.42, -0.40, 0.16, 0, 0, 0.00
87.09, -0.32, 0.10, 0, 0, 0.00
86.80, -0.29, 0.09, 0, 0, 0.00
86.35, -0.45, 0.21, 0, 0, 0.00
85.80, -0.54, 0.30, 0, 0, 0.00
85.18, -0.63, 0.40, 0, 0, 0.00
84.46, -0.71, 0.51, 0, 0, 0.00
83.90, -0.56, 0.31, 0, 0, 0.00
83.18, -0.72, 0.53, 0, 0, 0.00
82.57, -0.61, 0.37, 0, 0, 0.00
81.98, -0.59, 0.35, 0, 0, 0.00
81.44, -0.55, 0.30, 0, 0, 0.00
80.85, -0.59, 0.34, 0, 0, 0.00
80.23, -0.62, 0.38, 0, 0, 0.00
79.55, -0.68, 0.46, 0, 0, 0.00
79.13, -0.42, 0.18, 0, 0, 0.00
78.78, -0.35, 0.12, 0, 0, 0.00
78.44, -0.34, 0.12, 0, 0, 0.00
78.16, -0.28, 0.08, 0, 0, 0.00
77.72, -0.44, 0.20, 0, 0, 0.00
77.41, -0.31, 0.09, 0, 0, 0.00
77.18, -0.23, 0.05, 0, 0, 0.00
77.26, 0.08, 0.01, 0, 0, 0.00
77.72, 0.46, 0.21, 0, 0, 0.00
78.24, 0.52, 0.27, 0, 0, 0.00
78.54, 0.30, 0.09, 0, 0, 0.00
78.44, -0.10, 0.01, 0, 0, 0.00
78.18, -0.26, 0.07, 0, 0, 0.00
77.77, -0.41, 0.17, 0, 0, 0.00
77.54, -0.24, 0.06, 0, 0, 0.00
77.75, 0.21, 0.05, 0, 0, 0.00
77.74, -0.01, 0.00, 0, 0, 0.00
77.48, -0.26, 0.07, 0, 0, 0.00
77.18, -0.30, 0.09, 0, 0, 0.00
76.56, -0.62, 0.38, 0, 0, 0.00
75.90, -0.66, 0.43, 0, 0, 0.00
75.56, -0.34, 0.11, 0, 0, 0.00
75.20, -0.36, 0.13, 0, 0, 0.00
75.05, -0.15, 0.02, 0, 0, 0.00
75.03, -0.02, 0.00, 0, 0, 0.00
75.11, 0.08, 0.01, 0, 0, 0.00
75.11, 0.00, 0.00, 0, 0, 0.00
75.03, -0.08, 0.01, 0, 0, 0.00
74.86, -0.17, 0.03, 0, 0, 0.00
74.73, -0.13, 0.02, 0, 0, 0.00
74.59, -0.13, 0.02, 0, 0, 0.00
74.86, 0.27, 0.07, 0, 0, 0.00
74.89, 0.03, 0.00, 0, 0, 0.00
74.80, -0.09, 0.01, 0, 0, 0.00
74.19, -0.61, 0.37, 0, 0, 0.00
73.37, -0.82, 0.68, 0, 0, 0.00
72.47, -0.90, 0.80, 0, 0, 0.00
71.88, -0.59, 0.35, 0, 0, 0.00
71.39, -0.49, 0.24, 0, 0, 0.00
71.06, -0.33, 0.11, 0, 0, 0.00
70.78, -0.28, 0.08, 0, 0, 0.00
70.23, -0.54, 0.30, 0, 0, 0.00
69.58, -0.65, 0.43, 0, 0, 0.00
69.39, -0.19, 0.04, 0, 0, 0.00
69.20, -0.19, 0.04, 0, 0, 0.00
68.90, -0.29, 0.09, 0, 0, 0.00
68.78, -0.13, 0.02, 0, 0, 0.00
68.76, -0.02, 0.00, 0, 0, 0.00
68.39, -0.37, 0.13, 0, 0, 0.00
67.83, -0.56, 0.32, 0, 0, 0.00
67.14, -0.69, 0.47, 0, 0, 0.00
66.69, -0.45, 0.21, 0, 0, 0.00
66.59, -0.10, 0.01, 0, 0, 0.00
66.66, 0.07, 0.00, 0, 0, 0.00
66.52, -0.14, 0.02, 0, 0, 0.00
67.00, 0.48, 0.23, 0, 0, 0.00
67.58, 0.58, 0.34, 0, 0, 0.00
67.46, -0.12, 0.01, 0, 0, 0.00
67.32, -0.14, 0.02, 0, 0, 0.00
67.40, 0.08, 0.01, 0, 0, 0.00
67.11, -0.29, 0.09, 0, 0, 0.00
66.52, -0.59, 0.34, 0, 0, 0.00
66.03, -0.49, 0.24, 0, 0, 0.00
65.72, -0.31, 0.10, 0, 0, 0.00
65.34, -0.38, 0.14, 0, 0, 0.00
65.04, -0.30, 0.09, 0, 0, 0.00
65.02, -0.02, 0.00, 0, 0, 0.00
65.36, 0.35, 0.12, 0, 0, 0.00
65.70, 0.34, 0.11, 0, 0, 0.00
66.04, 0.34, 0.11, 0, 0, 0.00
66.24, 0.20, 0.04, 0, 0, 0.00
66.16, -0.08, 0.01, 0, 0, 0.00
66.55, 0.39, 0.15, 0, 0, 0.00
66.84, 0.29, 0.09, 0, 0, 0.00
66.61, -0.24, 0.06, 0, 0, 0.00
66.66, 0.06, 0.00, 0, 0, 0.00
66.58, -0.09, 0.01, 0, 0, 0.00
65.77, -0.81, 0.66, 0, 0, 0.00
64.68, -1.09, 1.18, 0, 0, 0.00
63.59, -1.09, 1.18, 0, 0, 0.00
62.68, -0.91, 0.83, 0, 0, 0.00
62.07, -0.61, 0.37, 0, 0, 0.00
61.98, -0.10, 0.01, 0, 0, 0.00
61.99, 0.01, 0.00, 0, 0, 0.00
61.85, -0.14, 0.02, 0, 0, 0.00
61.53, -0.32, 0.10, 0, 0, 0.00
60.70, -0.83, 0.69, 0, 0, 0.00
59.79, -0.91, 0.83, 0, 0, 0.00
59.09, -0.70, 0.49, 0, 0, 0.00
58.79, -0.30, 0.09, 0, 0, 0.00
58.47, -0.32, 0.10, 0, 0, 0.00
57.86, -0.61, 0.37, 0, 0, 0.00
57.05, -0.81, 0.65, 0, 0, 0.00
56.01, -1.04, 1.08, 0, 0, 0.00
55.14, -0.87, 0.75, 0, 0, 0.00
54.67, -0.48, 0.23, 0, 0, 0.00
54.54, -0.13, 0.02, 0, 0, 0.00
54.62, 0.08, 0.01, 0, 0, 0.00
54.73, 0.11, 0.01, 0, 0, 0.00
54.79, 0.06, 0.00, 0, 0, 0.00
54.65, -0.14, 0.02, 0, 0, 0.00
54.38, -0.27, 0.07, 0, 0, 0.00
54.15, -0.23, 0.05, 0, 0, 0.00
53.86, -0.29, 0.08, 0, 0, 0.00
53.66, -0.19, 0.04, 0, 0, 0.00
53.50, -0.16, 0.03, 0, 0, 0.00
53.30, -0.20, 0.04, 0, 0, 0.00
53.08, -0.22, 0.05, 0, 0, 0.00
52.61, -0.47, 0.22, 0, 0, 0.00
52.09, -0.52, 0.27, 0, 0, 0.00
51.84, -0.26, 0.07, 0, 0, 0.00
51.82, -0.02, 0.00, 0, 0, 0.00
52.26, 0.44, 0.19, 0, 0, 0.00
52.86, 0.61, 0.37, 0, 0, 0.00
53.50, 0.64, 0.40, 0, 0, 0.00
53.81, 0.32, 0.10, 0, 0, 0.00
53.78, -0.03, 0.00, 0, 0, 0.00
53.58, -0.20, 0.04, 0, 0, 0.00
53.32, -0.26, 0.07, 0, 0, 0.00
53.04, -0.27, 0.07, 0, 0, 0.00
52.58, -0.46, 0.21, 0, 0, 0.00
52.75, 0.17, 0.03, 0, 0, 0.00
52.77, 0.02, 0.00, 0, 0, 0.00
52.63, -0.14, 0.02, 0, 0, 0.00
52.54, -0.09, 0.01, 0, 0, 0.00
52.36, -0.18, 0.03, 0, 0, 0.00
52.20, -0.16, 0.03, 0, 0, 0.00
51.98, -0.22, 0.05, 0, 0, 0.00
54.17, 2.18, 4.77, 1, 0, 4.77
53.47, -0.69, 0.48, 0, 0, 0.00
53.13, -0.35, 0.12, 0, 0, 0.00
53.27, 0.15, 0.02, 0, 0, 0.00
53.24, -0.03, 0.00, 0, 0, 0.00
