-314.75,-317.38,-2.63,6.94,-2.63,6.94,-2.71,7.33,-2.71,3204.45,-2.71,7.33
-317.38,-316.18,1.20,1.44,0.00,0.00,3.83,14.70,3.83,3219.15,0.00,0.00
-316.18,-313.12,3.06,9.38,0.00,0.00,1.86,3.47,1.86,3222.62,0.00,0.00
-313.12,-320.88,-7.77,60.30,-7.77,60.30,-10.83,117.22,-10.83,3339.84,-10.83,117.22
-320.88,-315.66,5.22,27.27,0.00,0.00,12.99,168.66,12.99,3508.51,0.00,0.00
-315.66,-319.76,-4.10,16.78,-4.10,16.78,-9.32,86.83,-9.32,3595.33,-9.32,86.83
-319.76,-323.06,-3.30,10.88,-3.30,10.88,0.80,0.64,0.80,3595.97,0.00,0.00
-323.06,-323.16,-0.11,0.01,-0.11,0.01,3.19,10.20,3.19,3606.16,0.00,0.00
-323.16,-322.09,1.07,1.14,0.00,0.00,1.18,1.38,1.18,3607.54,0.00,0.00
-322.09,-324.39,-2.30,5.29,-2.30,5.29,-3.37,11.36,-3.37,3618.91,-3.37,11.36
-324.39,-322.55,1.84,3.39,0.00,0.00,4.14,17.15,4.14,3636.06,0.00,0.00
-322.55,-324.12,-1.57,2.47,-1.57,2.47,-3.41,11.64,-3.41,3647.70,-3.41,11.64
-324.12,-326.02,-1.89,3.58,-1.89,3.58,-0.32,0.10,-0.32,3647.80,-0.32,0.10
-326.02,-317.86,8.16,66.57,0.00,0.00,10.05,101.02,10.05,3748.82,0.00,0.00
-317.86,-320.77,-2.91,8.47,-2.91,8.47,-11.07,122.52,-11.07,3871.35,-11.07,122.52
-320.77,-319.60,1.17,1.37,0.00,0.00,4.08,16.65,4.08,3887.99,0.00,0.00
-319.60,-325.14,-5.54,30.70,-5.54,30.70,-6.71,45.04,-6.71,3933.03,-6.71,45.04
-325.14,-320.68,4.46,19.86,0.00,0.00,10.00,99.96,10.00,4032.99,0.00,0.00
-320.68,-317.48,3.20,10.23,0.00,0.00,-1.26,1.58,-1.26,4034.57,-1.26,1.58
-317.48,-318.87,-1.38,1.92,-1.38,1.92,-4.58,21.00,-4.58,4055.58,-4.58,21.00
-318.87,-326.38,-7.51,56.46,-7.51,56.46,-6.13,37.58,-6.13,4093.15,-6.13,37.58
-326.38,-319.57,6.81,46.34,0.00,0.00,14.32,205.09,14.32,4298.24,0.00,0.00
-319.57,-318.03,1.54,2.37,0.00,0.00,-5.27,27.73,-5.27,4325.98,-5.27,27.73
-318.03,-323.95,-5.92,35.08,-5.92,35.08,-7.46,55.71,-7.46,4381.69,-7.46,55.71
-323.95,-320.72,3.24,10.48,0.00,0.00,9.16,83.91,9.16,4465.59,0.00,0.00
-320.72,-315.79,4.93,24.30,0.00,0.00,1.69,2.87,1.69,4468.46,0.00,0.00
-315.79,-318.69,-2.90,8.43,-2.90,8.43,-7.83,61.37,-7.83,4529.83,-7.83,61.37
-318.69,-323.44,-4.74,22.51,-4.74,22.51,-1.84,3.39,-1.84,4533.21,-1.84,3.39
-323.44,-312.06,11.38,129.46,0.00,0.00,16.12,259.92,16.12,4793.13,0.00,0.00
-312.06,-317.08,-5.02,25.18,-5.02,25.18,-16.40,268.83,-16.40,5061.96,-16.40,268.83
-317.08,-321.44,-4.36,19.02,-4.36,19.02,0.66,0.43,0.66,5062.39,0.00,0.00
-321.44,-310.10,11.34,128.48,0.00,0.00,15.70,246.37,15.70,5308.76,0.00,0.00
-310.10,-315.41,-5.30,28.13,-5.30,28.13,-16.64,276.86,-16.64,5585.62,-16.64,276.86
-315.41,-318.15,-2.74,7.53,-2.74,7.53,2.56,6.55,2.56,5592.17,0.00,0.00
-318.15,-310.89,7.26,52.65,0.00,0.00,10.00,100.00,10.00,5692.17,0.00,0.00
-310.89,-314.55,-3.66,13.39,-3.66,13.39,-10.91,119.14,-10.91,5811.31,-10.91,119.14
-314.55,-317.66,-3.10,9.63,-3.10,9.63,0.55,0.31,0.55,5811.61,0.00,0.00
-317.66,-309.89,7.77,60.40,0.00,0.00,10.88,118.29,10.88,5929.90,0.00,0.00
-309.89,-314.16,-4.28,18.30,-4.28,18.30,-12.05,145.20,-12.05,6075.10,-12.05,145.20
-314.16,-313.27,0.90,0.81,0.00,0.00,5.18,26.79,5.18,6101.89,0.00,0.00
-313.27,-309.46,3.81,14.49,0.00,0.00,2.91,8.46,2.91,6110.36,0.00,0.00
-309.46,-317.77,-8.31,69.07,-8.31,69.07,-12.12,146.85,-12.12,6257.20,-12.12,146.85
-317.77,-309.88,7.89,62.22,0.00,0.00,16.20,262.41,16.20,6519.61,0.00,0.00
-309.88,-300.99,8.89,79.05,0.00,0.00,1.00,1.01,1.00,6520.62,0.00,0.00
-300.99,-311.67,-10.68,114.11,-10.68,114.11,-19.57,383.10,-19.57,6903.72,-19.57,383.10
-311.67,-312.60,-0.92,0.85,-0.92,0.85,9.76,95.24,9.76,6998.96,0.00,0.00
-312.60,-295.46,17.14,293.61,0.00,0.00,18.06,326.09,18.06,7325.05,0.00,0.00
-295.46,-304.44,-8.98,80.60,-8.98,80.60,-26.11,681.89,-26.11,8006.94,-26.11,681.89
-304.44,-309.05,-4.62,21.32,-4.62,21.32,4.36,19.02,4.36,8025.96,0.00,0.00
-309.05,-304.12,4.94,24.37,0.00,0.00,9.55,91.28,9.55,8117.24,0.00,0.00
-304.12,-303.83,0.29,0.08,0.00,0.00,-4.65,21.58,-4.65,8138.82,-4.65,21.58
-303.83,-306.15,-2.32,5.40,-2.32,5.40,-2.62,6.84,-2.62,8145.66,-2.62,6.84
-306.15,-301.64,4.51,20.36,0.00,0.00,6.84,46.73,6.84,8192.39,0.00,0.00
-301.64,-308.63,-6.99,48.83,-6.99,48.83,-11.50,132.25,-11.50,8324.64,-11.50,132.25
-308.63,-303.57,5.06,25.61,0.00,0.00,12.05,145.18,12.05,8469.82,0.00,0.00
-303.57,-298.87,4.70,22.05,0.00,0.00,-0.36,0.13,-0.36,8469.95,-0.36,0.13
-298.87,-302.03,-3.16,10.01,-3.16,10.01,-7.86,61.78,-7.86,8531.73,-7.86,61.78
-302.03,-306.82,-4.79,22.92,-4.79,22.92,-1.62,2.64,-1.62,8534.37,-1.62,2.64
-306.82,-303.28,3.54,12.57,0.00,0.00,8.33,69.44,8.33,8603.81,0.00,0.00
-303.28,-299.63,3.65,13.30,0.00,0.00,0.10,0.01,0.10,8603.82,0.00,0.00
-299.63,-304.27,-4.64,21.50,-4.64,21.50,-8.28,68.62,-8.28,8672.44,-8.28,68.62
-304.27,-308.39,-4.12,17.01,-4.12,17.01,0.51,0.26,0.51,8672.71,0.00,0.00
-308.39,-305.43,2.96,8.76,0.00,0.00,7.08,50.17,7.08,8722.88,0.00,0.00
-305.43,-305.50,-0.06,0.00,-0.06,0.00,-3.02,9.13,-3.02,8732.01,-3.02,9.13
-305.50,-307.86,-2.36,5.57,-2.36,5.57,-2.30,5.28,-2.30,8737.29,-2.30,5.28
-307.86,-310.92,-3.06,9.36,-3.06,9.36,-0.70,0.49,-0.70,8737.78,-0.70,0.49
-310.92,-307.06,3.85,14.84,0.00,0.00,6.91,47.78,6.91,8785.55,0.00,0.00
-307.06,-304.88,2.18,4.77,0.00,0.00,-1.67,2.79,-1.67,8788.34,-1.67,2.79
-304.88,-307.51,-2.63,6.90,-2.63,6.90,-4.81,23.14,-4.81,8811.47,-4.81,23.14
-307.51,-310.20,-2.69,7.22,-2.69,7.22,-0.06,0.00,-0.06,8811.48,-0.06,0.00
-310.20,-308.40,1.80,3.23,0.00,0.00,4.48,20.11,4.48,8831.58,0.00,0.00
-308.40,-303.06,5.33,28.45,0.00,0.00,3.54,12.51,3.54,8844.09,0.00,0.00
-303.06,-304.56,-1.49,2.23,-1.49,2.23,-6.83,46.61,-6.83,8890.70,-6.83,46.61
-304.56,-307.20,-2.64,7.00,-2.64,7.00,-1.15,1.33,-1.15,8892.03,-1.15,1.33
-307.20,-310.71,-3.51,12.29,-3.51,12.29,-0.86,0.74,-0.86,8892.77,-0.86,0.74
-310.71,-303.27,7.44,55.40,0.00,0.00,10.95,119.88,10.95,9012.65,0.00,0.00
-303.27,-302.76,0.51,0.26,0.00,0.00,-6.94,48.11,-6.94,9060.76,-6.94,48.11
-302.76,-306.83,-4.07,16.56,-4.07,16.56,-4.58,20.94,-4.58,9081.70,-4.58,20.94
-306.83,-309.68,-2.85,8.14,-2.85,8.14,1.22,1.48,1.22,9083.18,0.00,0.00
-309.68,-303.19,6.49,42.12,0.00,0.00,9.34,87.29,9.34,9170.47,0.00,0.00
-303.19,-301.30,1.89,3.59,0.00,0.00,-4.60,21.11,-4.60,9191.58,-4.60,21.11
-301.30,-301.99,-0.70,0.49,-0.70,0.49,-2.59,6.73,-2.59,9198.31,-2.59,6.73
-301.99,-310.55,-8.56,73.24,-8.56,73.24,-7.86,61.76,-7.86,9260.08,-7.86,61.76
-310.55,-301.27,9.28,86.10,0.00,0.00,17.84,318.16,17.84,9578.24,0.00,0.00
-301.27,-296.64,4.64,21.48,0.00,0.00,-4.64,21.57,-4.64,9599.80,-4.64,21.57
-296.64,-305.74,-9.10,82.86,-9.10,82.86,-13.74,188.73,-13.74,9788.54,-13.74,188.73
-305.74,-303.60,2.14,4.58,0.00,0.00,11.24,126.38,11.24,9914.92,0.00,0.00
-303.60,-293.87,9.73,94.73,0.00,0.00,7.59,57.67,7.59,9972.59,0.00,0.00
-293.87,-307.57,-13.70,187.72,-13.70,187.72,-23.43,549.15,-23.43,10521.74,-23.43,549.15
-307.57,-310.27,-2.70,7.27,-2.70,7.27,11.01,121.11,11.01,10642.85,0.00,0.00
-310.27,-292.40,17.86,319.12,0.00,0.00,20.56,422.71,20.56,11065.56,0.00,0.00
-292.40,-302.77,-10.37,107.58,-10.37,107.58,-28.24,797.27,-28.24,11862.83,-28.24,797.27
-302.77,-307.31,-4.54,20.59,-4.54,20.59,5.83,34.04,5.83,11896.87,0.00,0.00
-307.31,-302.91,4.41,19.41,0.00,0.00,8.94,80.00,8.94,11976.86,0.00,0.00
-302.91,-303.10,-0.20,0.04,-0.20,0.04,-4.60,21.17,-4.60,11998.03,-4.60,21.17
-303.10,-305.04,-1.94,3.76,-1.94,3.76,-1.74,3.04,-1.74,12001.07,-1.74,3.04
-305.04,-297.94,7.10,50.47,0.00,0.00,9.04,81.78,9.04,12082.85,0.00,0.00
-297.94,-310.34,-12.40,153.88,-12.40,153.88,-19.51,380.60,-19.51,12463.45,-19.51,380.60
-310.34,-306.41,3.93,15.44,0.00,0.00,16.33,266.83,16.33,12730.28,0.00,0.00
-306.41,-296.29,10.12,102.35,0.00,0.00,6.19,38.28,6.19,12768.56,0.00,0.00
-296.29,-308.20,-11.91,141.87,-11.91,141.87,-22.03,485.23,-22.03,13253.79,-22.03,485.23
-308.20,-302.26,5.94,35.30,0.00,0.00,17.85,318.69,17.85,13572.49,0.00,0.00
-302.26,-300.07,2.20,4.84,0.00,0.00,-3.74,14.00,-3.74,13586.49,-3.74,14.00
-300.07,-304.59,-4.53,20.50,-4.53,20.50,-6.73,45.25,-6.73,13631.74,-6.73,45.25
-304.59,-299.15,5.45,29.66,0.00,0.00,9.97,99.48,9.97,13731.22,0.00,0.00
-299.15,-302.98,-3.83,14.65,-3.83,14.65,-9.27,86.01,-9.27,13817.23,-9.27,86.01
-302.98,-307.05,-4.07,16.60,-4.07,16.60,-0.25,0.06,-0.25,13817.29,-0.25,0.06
-307.05,-303.36,3.68,13.57,0.00,0.00,7.76,60.19,7.76,13877.47,0.00,0.00
-303.36,-305.28,-1.91,3.65,-1.91,3.65,-5.60,31.30,-5.60,13908.78,-5.60,31.30
-305.28,-304.21,1.07,1.14,0.00,0.00,2.98,8.86,2.98,13917.64,0.00,0.00
-304.21,-300.58,3.63,13.21,0.00,0.00,2.57,6.59,2.57,13924.24,0.00,0.00
-300.58,-302.33,-1.75,3.06,-1.75,3.06,-5.38,28.99,-5.38,13953.22,-5.38,28.99
-302.33,-301.47,0.86,0.74,0.00,0.00,2.61,6.81,2.61,13960.03,0.00,0.00
-301.47,-300.22,1.25,1.56,0.00,0.00,0.39,0.15,0.39,13960.18,0.00,0.00
-300.22,-302.17,-1.95,3.79,-1.95,3.79,-3.20,10.21,-3.20,13970.40,-3.20,10.21
-302.17,-301.07,1.09,1.19,0.00,0.00,3.04,9.24,3.04,13979.64,0.00,0.00
-301.07,-301.13,-0.05,0.00,-0.05,0.00,-1.15,1.31,-1.15,13980.95,-1.15,1.31
-301.13,-303.60,-2.47,6.12,-2.47,6.12,-2.42,5.86,-2.42,13986.81,-2.42,5.86
-303.60,-303.45,0.15,0.02,0.00,0.00,2.63,6.90,2.63,13993.70,0.00,0.00
-303.45,-304.61,-1.17,1.36,-1.17,1.36,-1.32,1.74,-1.32,13995.45,-1.32,1.74
-304.61,-305.04,-0.43,0.18,-0.43,0.18,0.74,0.55,0.74,13996.00,0.00,0.00
-305.04,-303.95,1.09,1.19,0.00,0.00,1.52,2.30,1.52,13998.30,0.00,0.00
-303.95,-303.93,0.02,0.00,0.00,0.00,-1.07,1.14,-1.07,13999.44,-1.07,1.14
-303.93,-302.93,0.99,0.99,0.00,0.00,0.97,0.94,0.97,14000.38,0.00,0.00
-302.93,-301.89,1.05,1.09,0.00,0.00,0.05,0.00,0.05,14000.38,0.00,0.00
-301.89,-301.49,0.39,0.16,0.00,0.00,-0.65,0.43,-0.65,14000.81,-0.65,0.43
-301.49,-301.07,0.42,0.18,0.00,0.00,0.03,0.00,0.03,14000.81,0.00,0.00
-301.07,-300.59,0.48,0.23,0.00,0.00,0.06,0.00,0.06,14000.81,0.00,0.00
-300.59,-300.61,-0.01,0.00,-0.01,0.00,-0.49,0.24,-0.49,14001.06,-0.49,0.24
-300.61,-300.77,-0.17,0.03,-0.17,0.03,-0.15,0.02,-0.15,14001.08,-0.15,0.02
-300.77,-300.99,-0.21,0.05,-0.21,0.05,-0.05,0.00,-0.05,14001.08,-0.05,0.00
-300.99,-301.84,-0.85,0.72,-0.85,0.72,-0.64,0.40,-0.64,14001.49,-0.64,0.40
-301.84,-301.83,0.00,0.00,0.00,0.00,0.85,0.73,0.85,14002.22,0.00,0.00
-301.83,-302.34,-0.50,0.25,-0.50,0.25,-0.51,0.26,-0.51,14002.47,-0.51,0.26
-302.34,-302.51,-0.17,0.03,-0.17,0.03,0.33,0.11,0.33,14002.58,0.00,0.00
-302.51,-302.06,0.45,0.20,0.00,0.00,0.62,0.39,0.62,14002.97,0.00,0.00
-302.06,-302.15,-0.09,0.01,-0.09,0.01,-0.54,0.29,-0.54,14003.26,-0.54,0.29
-302.15,-302.58,-0.43,0.19,-0.43,0.19,-0.35,0.12,-0.35,14003.38,-0.35,0.12
-302.58,-302.58,0.00,0.00,0.00,0.00,0.44,0.19,0.44,14003.57,0.00,0.00
-302.58,-302.31,0.27,0.07,0.00,0.00,0.27,0.07,0.27,14003.65,0.00,0.00
-302.31,-301.74,0.57,0.32,0.00,0.00,0.30,0.09,0.30,14003.74,0.00,0.00
-301.74,-300.98,0.76,0.58,0.00,0.00,0.19,0.04,0.19,14003.77,0.00,0.00
-300.98,-299.86,1.12,1.25,0.00,0.00,0.36,0.13,0.36,14003.90,0.00,0.00
-299.86,-299.61,0.25,0.06,0.00,0.00,-0.87,0.75,-0.87,14004.65,-0.87,0.75
-299.61,-298.87,0.75,0.56,0.00,0.00,0.50,0.25,0.50,14004.90,0.00,0.00
-298.87,-299.24,-0.37,0.14,-0.37,0.14,-1.12,1.25,-1.12,14006.15,-1.12,1.25
-299.24,-299.05,0.20,0.04,0.00,0.00,0.57,0.33,0.57,14006.48,0.00,0.00
-299.05,-299.65,-0.60,0.36,-0.60,0.36,-0.80,0.64,-0.80,14007.12,-0.80,0.64
-299.65,-300.17,-0.52,0.27,-0.52,0.27,0.08,0.01,0.08,14007.13,0.00,0.00
-300.17,-300.19,-0.02,0.00,-0.02,0.00,0.51,0.26,0.51,14007.38,0.00,0.00
-300.19,-300.82,-0.63,0.40,-0.63,0.40,-0.62,0.38,-0.62,14007.76,-0.62,0.38
-300.82,-300.51,0.31,0.10,0.00,0.00,0.95,0.89,0.95,14008.66,0.00,0.00
-300.51,-300.64,-0.12,0.02,-0.12,0.02,-0.44,0.19,-0.44,14008.85,-0.44,0.19
-300.64,-300.31,0.32,0.10,0.00,0.00,0.45,0.20,0.45,14009.05,0.00,0.00
-300.31,-299.85,0.46,0.21,0.00,0.00,0.14,0.02,0.14,14009.07,0.00,0.00
-299.85,-299.50,0.35,0.13,0.00,0.00,-0.11,0.01,-0.11,14009.08,-0.11,0.01
-299.50,-298.98,0.51,0.26,0.00,0.00,0.16,0.02,0.16,14009.10,0.00,0.00
-298.98,-299.04,-0.05,0.00,-0.05,0.00,-0.56,0.32,-0.56,14009.42,-0.56,0.32
-299.04,-298.59,0.44,0.20,0.00,0.00,0.49,0.24,0.49,14009.66,0.00,0.00
-298.59,-298.45,0.15,0.02,0.00,0.00,-0.29,0.09,-0.29,14009.75,-0.29,0.09
-298.45,-298.64,-0.19,0.04,-0.19,0.04,-0.34,0.12,-0.34,14009.87,-0.34,0.12
-298.64,-297.89,0.74,0.55,0.00,0.00,0.93,0.87,0.93,14010.73,0.00,0.00
-297.89,-298.29,-0.39,0.15,-0.39,0.15,-1.13,1.28,-1.13,14012.02,-1.13,1.28
-298.29,-298.23,0.06,0.00,0.00,0.00,0.45,0.20,0.45,14012.21,0.00,0.00
-298.23,-298.27,-0.04,0.00,-0.04,0.00,-0.10,0.01,-0.10,14012.22,-0.10,0.01
-298.27,-298.83,-0.56,0.31,-0.56,0.31,-0.52,0.27,-0.52,14012.49,-0.52,0.27
-298.83,-298.63,0.20,0.04,0.00,0.00,0.76,0.58,0.76,14013.07,0.00,0.00
-298.63,-298.49,0.14,0.02,0.00,0.00,-0.06,0.00,-0.06,14013.07,-0.06,0.00
-298.49,-298.51,-0.01,0.00,-0.01,0.00,-0.15,0.02,-0.15,14013.10,-0.15,0.02
-298.51,-298.43,0.07,0.01,0.00,0.00,0.08,0.01,0.08,14013.10,0.00,0.00
-298.43,-298.29,0.14,0.02,0.00,0.00,0.07,0.00,0.07,14013.11,0.00,0.00
-298.29,-297.90,0.39,0.16,0.00,0.00,0.25,0.06,0.25,14013.17,0.00,0.00
-297.90,-297.56,0.33,0.11,0.00,0.00,-0.06,0.00,-0.06,14013.18,-0.06,0.00
-297.56,-297.36,0.20,0.04,0.00,0.00,-0.13,0.02,-0.13,14013.19,-0.13,0.02
-297.36,-296.95,0.42,0.17,0.00,0.00,0.21,0.05,0.21,14013.24,0.00,0.00
-296.95,-296.91,0.03,0.00,0.00,0.00,-0.38,0.15,-0.38,14013.39,-0.38,0.15
-296.91,-297.01,-0.10,0.01,-0.10,0.01,-0.13,0.02,-0.13,14013.40,-0.13,0.02
-297.01,-297.26,-0.24,0.06,-0.24,0.06,-0.15,0.02,-0.15,14013.42,-0.15,0.02
-297.26,-297.61,-0.35,0.13,-0.35,0.13,-0.11,0.01,-0.11,14013.44,-0.11,0.01
-297.61,-297.57,0.04,0.00,0.00,0.00,0.39,0.16,0.39,14013.59,0.00,0.00
-297.57,-298.06,-0.48,0.24,-0.48,0.24,-0.52,0.28,-0.52,14013.87,-0.52,0.28
-298.06,-297.71,0.35,0.12,0.00,0.00,0.83,0.69,0.83,14014.56,0.00,0.00
-297.71,-297.88,-0.17,0.03,-0.17,0.03,-0.52,0.27,-0.52,14014.83,-0.52,0.27
-297.88,-297.85,0.03,0.00,0.00,0.00,0.20,0.04,0.20,14014.87,0.00,0.00
-297.85,-297.33,0.53,0.28,0.00,0.00,0.50,0.25,0.50,14015.11,0.00,0.00
-297.33,-297.34,-0.02,0.00,-0.02,0.00,-0.55,0.30,-0.55,14015.41,-0.55,0.30
-297.34,-296.70,0.64,0.41,0.00,0.00,0.66,0.43,0.66,14015.84,0.00,0.00
-296.70,-296.38,0.33,0.11,0.00,0.00,-0.31,0.10,-0.31,14015.94,-0.31,0.10
-296.38,-296.61,-0.24,0.06,-0.24,0.06,-0.57,0.32,-0.57,14016.26,-0.57,0.32
-296.61,-296.57,0.04,0.00,0.00,0.00,0.28,0.08,0.28,14016.34,0.00,0.00
-296.57,-296.33,0.25,0.06,0.00,0.00,0.20,0.04,0.20,14016.38,0.00,0.00
-296.33,-296.47,-0.15,0.02,-0.15,0.02,-0.39,0.15,-0.39,14016.53,-0.39,0.15
-296.47,-296.32,0.15,0.02,0.00,0.00,0.30,0.09,0.30,14016.62,0.00,0.00
-296.32,-296.22,0.10,0.01,0.00,0.00,-0.05,0.00,-0.05,14016.62,-0.05,0.00
-296.22,-296.30,-0.08,0.01,-0.08,0.01,-0.18,0.03,-0.18,14016.66,-0.18,0.03
-296.30,-296.20,0.09,0.01,0.00,0.00,0.17,0.03,0.17,14016.68,0.00,0.00
-296.20,-296.49,-0.29,0.08,-0.29,0.08,-0.38,0.14,-0.38,14016.83,-0.38,0.14
-296.49,-296.49,0.01,0.00,0.00,0.00,0.29,0.08,0.29,14016.91,0.00,0.00
-296.49,-296.52,-0.03,0.00,-0.03,0.00,-0.04,0.00,-0.04,14016.91,-0.04,0.00
-296.52,-296.60,-0.08,0.01,-0.08,0.01,-0.05,0.00,-0.05,14016.92,-0.05,0.00
-296.60,-296.41,0.19,0.03,0.00,0.00,0.27,0.07,0.27,14016.99,0.00,0.00
-296.41,-296.45,-0.03,0.00,-0.03,0.00,-0.22,0.05,-0.22,14017.04,-0.22,0.05
-296.45,-295.99,0.45,0.20,0.00,0.00,0.49,0.24,0.49,14017.27,0.00,0.00
-295.99,-296.02,-0.02,0.00,-0.02,0.00,-0.48,0.23,-0.48,14017.50,-0.48,0.23
-296.02,-295.73,0.29,0.08,0.00,0.00,0.31,0.10,0.31,14017.60,0.00,0.00
-295.73,-295.67,0.07,0.00,0.00,0.00,-0.22,0.05,-0.22,14017.64,-0.22,0.05
-295.67,-295.61,0.06,0.00,0.00,0.00,-0.01,0.00,-0.01,14017.64,-0.01,0.00
-295.61,-295.66,-0.06,0.00,-0.06,0.00,-0.12,0.01,-0.12,14017.66,-0.12,0.01
-295.66,-295.78,-0.11,0.01,-0.11,0.01,-0.06,0.00,-0.06,14017.66,-0.06,0.00
-295.78,-295.28,0.50,0.25,0.00,0.00,0.61,0.37,0.61,14018.04,0.00,0.00
-295.28,-294.91,0.38,0.14,0.00,0.00,-0.12,0.01,-0.12,14018.05,-0.12,0.01
-294.91,-295.56,-0.66,0.43,-0.66,0.43,-1.03,1.07,-1.03,14019.12,-1.03,1.07
-295.56,-295.33,0.23,0.05,0.00,0.00,0.89,0.79,0.89,14019.91,0.00,0.00
-295.33,-294.95,0.37,0.14,0.00,0.00,0.14,0.02,0.14,14019.93,0.00,0.00
-294.95,-295.26,-0.31,0.10,-0.31,0.10,-0.68,0.47,-0.68,14020.39,-0.68,0.47
-295.26,-294.73,0.54,0.29,0.00,0.00,0.85,0.72,0.85,14021.11,0.00,0.00
-294.73,-294.67,0.05,0.00,0.00,0.00,-0.49,0.24,-0.49,14021.35,-0.49,0.24
-294.67,-294.41,0.26,0.07,0.00,0.00,0.21,0.04,0.21,14021.39,0.00,0.00
-294.41,-294.18,0.24,0.06,0.00,0.00,-0.02,0.00,-0.02,14021.39,-0.02,0.00
-294.18,-294.19,-0.01,0.00,-0.01,0.00,-0.25,0.06,-0.25,14021.45,-0.25,0.06
-294.19,-293.61,0.58,0.34,0.00,0.00,0.59,0.35,0.59,14021.80,0.00,0.00
-293.61,-294.13,-0.52,0.27,-0.52,0.27,-1.10,1.21,-1.10,14023.01,-1.10,1.21
-294.13,-293.60,0.53,0.28,0.00,0.00,1.05,1.10,1.05,14024.11,0.00,0.00
-293.60,-293.37,0.23,0.05,0.00,0.00,-0.30,0.09,-0.30,14024.20,-0.30,0.09
-293.37,-293.58,-0.21,0.04,-0.21,0.04,-0.44,0.19,-0.44,14024.40,-0.44,0.19
-293.58,-293.35,0.23,0.05,0.00,0.00,0.44,0.20,0.44,14024.59,0.00,0.00
-293.35,-293.59,-0.24,0.06,-0.24,0.06,-0.48,0.23,-0.48,14024.82,-0.48,0.23
-293.59,-293.38,0.21,0.05,0.00,0.00,0.46,0.21,0.46,14025.03,0.00,0.00
-293.38,-293.45,-0.08,0.01,-0.08,0.01,-0.29,0.08,-0.29,14025.11,-0.29,0.08
-293.45,-293.46,-0.01,0.00,-0.01,0.00,0.07,0.01,0.07,14025.12,0.00,0.00
-293.46,-293.49,-0.03,0.00,-0.03,0.00,-0.02,0.00,-0.02,14025.12,-0.02,0.00
-293.49,-293.37,0.12,0.02,0.00,0.00,0.15,0.02,0.15,14025.14,0.00,0.00
-293.37,-293.13,0.24,0.06,0.00,0.00,0.11,0.01,0.11,14025.16,0.00,0.00
-293.13,-293.18,-0.05,0.00,-0.05,0.00,-0.29,0.08,-0.29,14025.24,-0.29,0.08
-293.18,-293.03,0.15,0.02,0.00,0.00,0.20,0.04,0.20,14025.28,0.00,0.00
-293.03,-292.92,0.11,0.01,0.00,0.00,-0.04,0.00,-0.04,14025.28,-0.04,0.00
-292.92,-292.82,0.10,0.01,0.00,0.00,-0.01,0.00,-0.01,14025.28,-0.01,0.00
-292.82,-292.55,0.26,0.07,0.00,0.00,0.16,0.03,0.16,14025.31,0.00,0.00
-292.55,-292.89,-0.33,0.11,-0.33,0.11,-0.60,0.36,-0.60,14025.66,-0.60,0.36
-292.89,-292.58,0.30,0.09,0.00,0.00,0.64,0.41,0.64,14026.07,0.00,0.00
-292.58,-292.79,-0.21,0.04,-0.21,0.04,-0.51,0.26,-0.51,14026.33,-0.51,0.26
-292.79,-292.60,0.19,0.04,0.00,0.00,0.40,0.16,0.40,14026.49,0.00,0.00
-292.60,-292.57,0.02,0.00,0.00,0.00,-0.17,0.03,-0.17,14026.52,-0.17,0.03
-292.57,-292.89,-0.32,0.10,-0.32,0.10,-0.34,0.12,-0.34,14026.63,-0.34,0.12
-292.89,-292.95,-0.06,0.00,-0.06,0.00,0.26,0.07,0.26,14026.70,0.00,0.00
-292.95,-292.95,0.00,0.00,0.00,0.00,0.06,0.00,0.06,14026.70,0.00,0.00
-292.95,-292.67,0.28,0.08,0.00,0.00,0.28,0.08,0.28,14026.78,0.00,0.00
-292.67,-292.81,-0.14,0.02,-0.14,0.02,-0.42,0.18,-0.42,14026.95,-0.42,0.18
-292.81,-292.64,0.17,0.03,0.00,0.00,0.31,0.10,0.31,14027.05,0.00,0.00
-292.64,-292.46,0.18,0.03,0.00,0.00,0.01,0.00,0.01,14027.05,0.00,0.00
-292.46,-292.54,-0.08,0.01,-0.08,0.01,-0.26,0.07,-0.26,14027.12,-0.26,0.07
-292.54,-292.41,0.14,0.02,0.00,0.00,0.22,0.05,0.22,14027.17,0.00,0.00
-292.41,-292.57,-0.17,0.03,-0.17,0.03,-0.30,0.09,-0.30,14027.26,-0.30,0.09
-292.57,-292.22,0.36,0.13,0.00,0.00,0.53,0.28,0.53,14027.54,0.00,0.00
-292.22,-292.51,-0.29,0.09,-0.29,0.09,-0.65,0.42,-0.65,14027.96,-0.65,0.42
-292.51,-292.26,0.25,0.06,0.00,0.00,0.54,0.29,0.54,14028.25,0.00,0.00
-292.26,-292.38,-0.12,0.01,-0.12,0.01,-0.37,0.13,-0.37,14028.39,-0.37,0.13
-292.38,-292.42,-0.04,0.00,-0.04,0.00,0.08,0.01,0.08,14028.39,0.00,0.00
-292.42,-292.27,0.15,0.02,0.00,0.00,0.19,0.04,0.19,14028.43,0.00,0.00
-292.27,-292.36,-0.09,0.01,-0.09,0.01,-0.24,0.06,-0.24,14028.49,-0.24,0.06
-292.36,-292.15,0.21,0.04,0.00,0.00,0.30,0.09,0.30,14028.58,0.00,0.00
