118.90,118.82,-0.08,0.01,-0.08,0.01,-0.10,0.01,-0.10,999510.25,-0.10,0.01
118.82,118.64,-0.18,0.03,-0.18,0.03,-0.09,0.01,-0.09,999510.25,-0.09,0.01
118.64,118.56,-0.08,0.01,-0.08,0.01,0.10,0.01,0.10,999510.25,0.00,0.00
118.56,118.60,0.03,0.00,0.00,0.00,0.11,0.01,0.11,999510.25,0.00,0.00
118.60,118.71,0.11,0.01,0.00,0.00,0.08,0.01,0.08,999510.25,0.00,0.00
118.71,118.60,-0.11,0.01,-0.11,0.01,-0.22,0.05,-0.22,999510.31,-0.22,0.05
118.60,118.47,-0.12,0.02,-0.12,0.02,-0.01,0.00,-0.01,999510.31,-0.01,0.00
118.47,118.32,-0.16,0.02,-0.16,0.02,-0.03,0.00,-0.03,999510.31,-0.03,0.00
118.32,118.45,0.13,0.02,0.00,0.00,0.29,0.08,0.29,999510.37,0.00,0.00
118.45,118.22,-0.23,0.05,-0.23,0.05,-0.36,0.13,-0.36,999510.50,-0.36,0.13
118.22,118.46,0.24,0.06,0.00,0.00,0.47,0.22,0.47,999510.75,0.00,0.00
118.46,118.17,-0.29,0.09,-0.29,0.09,-0.54,0.29,-0.54,999511.06,-0.54,0.29
118.17,118.09,-0.08,0.01,-0.08,0.01,0.21,0.05,0.21,999511.12,0.00,0.00
118.09,118.25,0.17,0.03,0.00,0.00,0.25,0.06,0.25,999511.18,0.00,0.00
118.25,117.99,-0.26,0.07,-0.26,0.07,-0.43,0.18,-0.43,999511.37,-0.43,0.18
117.99,118.10,0.11,0.01,0.00,0.00,0.37,0.14,0.37,999511.50,0.00,0.00
118.10,118.05,-0.05,0.00,-0.05,0.00,-0.15,0.02,-0.15,999511.50,-0.15,0.02
118.05,117.94,-0.11,0.01,-0.11,0.01,-0.07,0.00,-0.07,999511.50,-0.07,0.00
117.94,118.20,0.26,0.07,0.00,0.00,0.37,0.14,0.37,999511.62,0.00,0.00
118.20,117.81,-0.39,0.15,-0.39,0.15,-0.65,0.42,-0.65,999512.06,-0.65,0.42
117.81,117.86,0.05,0.00,0.00,0.00,0.44,0.19,0.44,999512.25,0.00,0.00
117.86,118.22,0.36,0.13,0.00,0.00,0.31,0.10,0.31,999512.37,0.00,0.00
118.22,117.53,-0.69,0.48,-0.69,0.48,-1.06,1.11,-1.06,999513.50,-1.06,1.11
117.53,118.07,0.54,0.29,0.00,0.00,1.23,1.52,1.23,999515.00,0.00,0.00
118.07,117.83,-0.24,0.06,-0.24,0.06,-0.78,0.61,-0.78,999515.62,-0.78,0.61
117.83,117.65,-0.18,0.03,-0.18,0.03,0.06,0.00,0.06,999515.62,0.00,0.00
117.65,118.38,0.74,0.54,0.00,0.00,0.92,0.84,0.92,999516.50,0.00,0.00
118.38,117.86,-0.52,0.27,-0.52,0.27,-1.26,1.58,-1.26,999518.06,-1.26,1.58
117.86,117.77,-0.09,0.01,-0.09,0.01,0.43,0.18,0.43,999518.25,0.00,0.00
117.77,118.54,0.77,0.59,0.00,0.00,0.86,0.74,0.86,999519.00,0.00,0.00
118.54,117.69,-0.85,0.71,-0.85,0.71,-1.61,2.60,-1.61,999521.62,-1.61,2.60
117.69,118.00,0.31,0.09,0.00,0.00,1.15,1.32,1.15,999522.93,0.00,0.00
118.00,118.20,0.20,0.04,0.00,0.00,-0.10,0.01,-0.10,999522.93,-0.10,0.01
118.20,117.54,-0.66,0.44,-0.66,0.44,-0.86,0.75,-0.86,999523.68,-0.86,0.75
117.54,118.19,0.64,0.42,0.00,0.00,1.31,1.71,1.31,999525.37,0.00,0.00
118.19,117.95,-0.23,0.05,-0.23,0.05,-0.88,0.77,-0.88,999526.12,-0.88,0.77
117.95,117.74,-0.22,0.05,-0.22,0.05,0.01,0.00,0.01,999526.12,0.00,0.00
117.74,118.38,0.64,0.41,0.00,0.00,0.86,0.74,0.86,999526.87,0.00,0.00
118.38,117.74,-0.64,0.41,-0.64,0.41,-1.29,1.66,-1.29,999528.56,-1.29,1.66
117.74,118.10,0.36,0.13,0.00,0.00,1.00,1.01,1.00,999529.56,0.00,0.00
118.10,118.34,0.24,0.06,0.00,0.00,-0.12,0.01,-0.12,999529.56,-0.12,0.01
118.34,118.00,-0.34,0.11,-0.34,0.11,-0.58,0.34,-0.58,999529.87,-0.58,0.34
118.00,118.37,0.37,0.14,0.00,0.00,0.71,0.50,0.71,999530.37,0.00,0.00
118.37,118.18,-0.19,0.04,-0.19,0.04,-0.56,0.31,-0.56,999530.68,-0.56,0.31
118.18,117.97,-0.21,0.04,-0.21,0.04,-0.02,0.00,-0.02,999530.68,-0.02,0.00
117.97,118.44,0.47,0.22,0.00,0.00,0.67,0.45,0.67,999531.12,0.00,0.00
118.44,118.23,-0.20,0.04,-0.20,0.04,-0.67,0.45,-0.67,999531.56,-0.67,0.45
118.23,118.14,-0.09,0.01,-0.09,0.01,0.11,0.01,0.11,999531.56,0.00,0.00
118.14,118.41,0.27,0.07,0.00,0.00,0.36,0.13,0.36,999531.68,0.00,0.00
118.41,118.01,-0.40,0.16,-0.40,0.16,-0.66,0.44,-0.66,999532.12,-0.66,0.44
118.01,118.03,0.02,0.00,0.00,0.00,0.41,0.17,0.41,999532.31,0.00,0.00
118.03,118.29,0.26,0.07,0.00,0.00,0.25,0.06,0.25,999532.37,0.00,0.00
118.29,117.93,-0.36,0.13,-0.36,0.13,-0.63,0.39,-0.63,999532.75,-0.63,0.39
117.93,118.26,0.33,0.11,0.00,0.00,0.69,0.48,0.69,999533.25,0.00,0.00
118.26,118.07,-0.19,0.04,-0.19,0.04,-0.52,0.27,-0.52,999533.50,-0.52,0.27
118.07,118.34,0.27,0.07,0.00,0.00,0.46,0.21,0.46,999533.68,0.00,0.00
118.34,118.01,-0.33,0.11,-0.33,0.11,-0.60,0.36,-0.60,999534.06,-0.60,0.36
118.01,118.29,0.28,0.08,0.00,0.00,0.61,0.37,0.61,999534.43,0.00,0.00
118.29,118.14,-0.15,0.02,-0.15,0.02,-0.43,0.19,-0.43,999534.62,-0.43,0.19
118.14,118.05,-0.09,0.01,-0.09,0.01,0.06,0.00,0.06,999534.62,0.00,0.00
118.05,118.37,0.32,0.10,0.00,0.00,0.41,0.17,0.41,999534.81,0.00,0.00
118.37,118.01,-0.36,0.13,-0.36,0.13,-0.69,0.47,-0.69,999535.31,-0.69,0.47
118.01,118.17,0.17,0.03,0.00,0.00,0.53,0.28,0.53,999535.62,0.00,0.00
118.17,117.91,-0.26,0.07,-0.26,0.07,-0.43,0.19,-0.43,999535.81,-0.43,0.19
117.91,117.93,0.02,0.00,0.00,0.00,0.28,0.08,0.28,999535.87,0.00,0.00
117.93,117.93,0.00,0.00,0.00,0.00,-0.01,0.00,-0.01,999535.87,-0.01,0.00
117.93,118.03,0.10,0.01,0.00,0.00,0.09,0.01,0.09,999535.87,0.00,0.00
118.03,118.03,0.00,0.00,0.00,0.00,-0.09,0.01,-0.09,999535.87,-0.09,0.01
118.03,118.18,0.15,0.02,0.00,0.00,0.15,0.02,0.15,999535.87,0.00,0.00
118.18,117.99,-0.19,0.04,-0.19,0.04,-0.35,0.12,-0.35,999536.00,-0.35,0.12
117.99,118.08,0.10,0.01,0.00,0.00,0.29,0.09,0.29,999536.06,0.00,0.00
118.08,117.85,-0.23,0.05,-0.23,0.05,-0.33,0.11,-0.33,999536.18,-0.33,0.11
117.85,117.71,-0.14,0.02,-0.14,0.02,0.10,0.01,0.10,999536.18,0.00,0.00
117.71,117.69,-0.03,0.00,-0.03,0.00,0.11,0.01,0.11,999536.18,0.00,0.00
117.69,117.78,0.09,0.01,0.00,0.00,0.12,0.01,0.12,999536.18,0.00,0.00
117.78,117.80,0.02,0.00,0.00,0.00,-0.08,0.01,-0.08,999536.18,-0.08,0.01
117.80,117.73,-0.07,0.00,-0.07,0.00,-0.08,0.01,-0.08,999536.18,-0.08,0.01
117.73,117.65,-0.08,0.01,-0.08,0.01,-0.02,0.00,-0.02,999536.18,-0.02,0.00
117.65,117.67,0.02,0.00,0.00,0.00,0.11,0.01,0.11,999536.18,0.00,0.00
117.67,117.81,0.14,0.02,0.00,0.00,0.12,0.01,0.12,999536.18,0.00,0.00
117.81,117.58,-0.23,0.05,-0.23,0.05,-0.37,0.14,-0.37,999536.31,-0.37,0.14
117.58,117.75,0.17,0.03,0.00,0.00,0.40,0.16,0.40,999536.50,0.00,0.00
117.75,117.79,0.04,0.00,0.00,0.00,-0.13,0.02,-0.13,999536.50,-0.13,0.02
117.79,117.54,-0.25,0.06,-0.25,0.06,-0.29,0.08,-0.29,999536.56,-0.29,0.08
117.54,117.71,0.17,0.03,0.00,0.00,0.43,0.18,0.43,999536.75,0.00,0.00
117.71,117.67,-0.04,0.00,-0.04,0.00,-0.21,0.05,-0.21,999536.81,-0.21,0.05
117.67,117.39,-0.28,0.08,-0.28,0.08,-0.24,0.06,-0.24,999536.87,-0.24,0.06
117.39,117.58,0.18,0.03,0.00,0.00,0.46,0.21,0.46,999537.06,0.00,0.00
117.58,117.35,-0.23,0.05,-0.23,0.05,-0.41,0.17,-0.41,999537.25,-0.41,0.17
117.35,117.43,0.08,0.01,0.00,0.00,0.31,0.10,0.31,999537.37,0.00,0.00
117.43,117.43,0.00,0.00,0.00,0.00,-0.08,0.01,-0.08,999537.37,-0.08,0.01
117.43,117.34,-0.09,0.01,-0.09,0.01,-0.09,0.01,-0.09,999537.37,-0.09,0.01
117.34,117.50,0.16,0.03,0.00,0.00,0.25,0.06,0.25,999537.43,0.00,0.00
117.50,117.20,-0.31,0.09,-0.31,0.09,-0.46,0.22,-0.46,999537.62,-0.46,0.22
117.20,117.61,0.42,0.17,0.00,0.00,0.72,0.52,0.72,999538.12,0.00,0.00
117.61,117.33,-0.28,0.08,-0.28,0.08,-0.69,0.48,-0.69,999538.62,-0.69,0.48
117.33,117.21,-0.13,0.02,-0.13,0.02,0.15,0.02,0.15,999538.62,0.00,0.00
117.21,117.49,0.28,0.08,0.00,0.00,0.41,0.16,0.41,999538.81,0.00,0.00
117.49,117.09,-0.40,0.16,-0.40,0.16,-0.68,0.46,-0.68,999539.25,-0.68,0.46
117.09,117.38,0.29,0.08,0.00,0.00,0.68,0.47,0.68,999539.68,0.00,0.00
117.38,117.62,0.24,0.06,0.00,0.00,-0.05,0.00,-0.05,999539.68,-0.05,0.00
117.62,117.08,-0.54,0.29,-0.54,0.29,-0.78,0.61,-0.78,999540.31,-0.78,0.61
117.08,117.73,0.66,0.43,0.00,0.00,1.20,1.44,1.20,999541.75,0.00,0.00
117.73,117.51,-0.22,0.05,-0.22,0.05,-0.88,0.78,-0.88,999542.50,-0.88,0.78
117.51,117.27,-0.24,0.06,-0.24,0.06,-0.02,0.00,-0.02,999542.50,-0.02,0.00
117.27,117.90,0.63,0.40,0.00,0.00,0.87,0.76,0.87,999543.25,0.00,0.00
117.90,117.01,-0.89,0.79,-0.89,0.79,-1.52,2.31,-1.52,999545.56,-1.52,2.31
117.01,117.63,0.62,0.39,0.00,0.00,1.51,2.29,1.51,999547.87,0.00,0.00
117.63,117.78,0.15,0.02,0.00,0.00,-0.47,0.22,-0.47,999548.12,-0.47,0.22
117.78,117.21,-0.57,0.32,-0.57,0.32,-0.72,0.52,-0.72,999548.62,-0.72,0.52
117.21,117.84,0.63,0.39,0.00,0.00,1.20,1.43,1.20,999550.06,0.00,0.00
117.84,117.50,-0.34,0.12,-0.34,0.12,-0.97,0.94,-0.97,999551.00,-0.97,0.94
117.50,117.60,0.10,0.01,0.00,0.00,0.44,0.19,0.44,999551.18,0.00,0.00
117.60,117.82,0.22,0.05,0.00,0.00,0.12,0.01,0.12,999551.18,0.00,0.00
117.82,117.55,-0.27,0.07,-0.27,0.07,-0.49,0.24,-0.49,999551.43,-0.49,0.24
117.55,117.89,0.34,0.11,0.00,0.00,0.61,0.37,0.61,999551.81,0.00,0.00
117.89,118.04,0.15,0.02,0.00,0.00,-0.19,0.04,-0.19,999551.87,-0.19,0.04
118.04,117.91,-0.13,0.02,-0.13,0.02,-0.27,0.08,-0.27,999551.93,-0.27,0.08
117.91,118.33,0.43,0.18,0.00,0.00,0.55,0.31,0.55,999552.25,0.00,0.00
118.33,117.80,-0.53,0.28,-0.53,0.28,-0.95,0.91,-0.95,999553.18,-0.95,0.91
117.80,117.89,0.09,0.01,0.00,0.00,0.62,0.38,0.62,999553.56,0.00,0.00
117.89,117.41,-0.48,0.23,-0.48,0.23,-0.57,0.33,-0.57,999553.87,-0.57,0.33
117.41,118.28,0.87,0.76,0.00,0.00,1.35,1.84,1.35,999555.68,0.00,0.00
118.28,117.26,-1.02,1.04,-1.02,1.04,-1.89,3.59,-1.89,999559.25,-1.89,3.59
117.26,117.45,0.19,0.04,0.00,0.00,1.21,1.47,1.21,999560.68,0.00,0.00
117.45,117.96,0.51,0.26,0.00,0.00,0.32,0.10,0.32,999560.81,0.00,0.00
117.96,117.30,-0.66,0.43,-0.66,0.43,-1.17,1.37,-1.17,999562.18,-1.17,1.37
117.30,117.68,0.38,0.14,0.00,0.00,1.04,1.08,1.04,999563.25,0.00,0.00
117.68,117.80,0.12,0.01,0.00,0.00,-0.26,0.07,-0.26,999563.31,-0.26,0.07
117.80,117.55,-0.25,0.06,-0.25,0.06,-0.37,0.14,-0.37,999563.43,-0.37,0.14
117.55,117.94,0.39,0.15,0.00,0.00,0.64,0.40,0.64,999563.81,0.00,0.00
117.94,117.79,-0.15,0.02,-0.15,0.02,-0.54,0.29,-0.54,999564.12,-0.54,0.29
117.79,117.86,0.07,0.01,0.00,0.00,0.22,0.05,0.22,999564.18,0.00,0.00
117.86,117.96,0.10,0.01,0.00,0.00,0.02,0.00,0.02,999564.18,0.00,0.00
117.96,117.82,-0.14,0.02,-0.14,0.02,-0.24,0.06,-0.24,999564.25,-0.24,0.06
117.82,117.82,0.00,0.00,0.00,0.00,0.14,0.02,0.14,999564.25,0.00,0.00
117.82,117.86,0.04,0.00,0.00,0.00,0.04,0.00,0.04,999564.25,0.00,0.00
117.86,117.69,-0.17,0.03,-0.17,0.03,-0.20,0.04,-0.20,999564.31,-0.20,0.04
117.69,117.73,0.04,0.00,0.00,0.00,0.21,0.04,0.21,999564.37,0.00,0.00
117.73,117.80,0.07,0.00,0.00,0.00,0.03,0.00,0.03,999564.37,0.00,0.00
117.80,118.02,0.22,0.05,0.00,0.00,0.15,0.02,0.15,999564.37,0.00,0.00
118.02,118.01,-0.01,0.00,-0.01,0.00,-0.24,0.06,-0.24,999564.43,-0.24,0.06
118.01,118.04,0.03,0.00,0.00,0.00,0.04,0.00,0.04,999564.43,0.00,0.00
118.04,118.01,-0.03,0.00,-0.03,0.00,-0.06,0.00,-0.06,999564.43,-0.06,0.00
118.01,118.23,0.22,0.05,0.00,0.00,0.25,0.06,0.25,999564.50,0.00,0.00
118.23,117.89,-0.33,0.11,-0.33,0.11,-0.55,0.30,-0.55,999564.81,-0.55,0.30
117.89,118.37,0.48,0.23,0.00,0.00,0.81,0.66,0.81,999565.50,0.00,0.00
118.37,118.15,-0.22,0.05,-0.22,0.05,-0.70,0.49,-0.70,999566.00,-0.70,0.49
118.15,118.00,-0.15,0.02,-0.15,0.02,0.07,0.01,0.07,999566.00,0.00,0.00
118.00,118.74,0.74,0.55,0.00,0.00,0.89,0.80,0.89,999566.81,0.00,0.00
118.74,118.04,-0.70,0.49,-0.70,0.49,-1.45,2.09,-1.45,999568.87,-1.45,2.09
118.04,118.73,0.70,0.49,0.00,0.00,1.40,1.96,1.40,999570.81,0.00,0.00
118.73,118.65,-0.08,0.01,-0.08,0.01,-0.78,0.61,-0.78,999571.43,-0.78,0.61
118.65,118.50,-0.15,0.02,-0.15,0.02,-0.07,0.00,-0.07,999571.43,-0.07,0.00
118.50,118.85,0.35,0.12,0.00,0.00,0.50,0.25,0.50,999571.68,0.00,0.00
118.85,118.37,-0.48,0.23,-0.48,0.23,-0.83,0.68,-0.83,999572.37,-0.83,0.68
118.37,118.88,0.52,0.27,0.00,0.00,1.00,0.99,1.00,999573.37,0.00,0.00
118.88,119.06,0.18,0.03,0.00,0.00,-0.34,0.11,-0.34,999573.50,-0.34,0.11
119.06,118.63,-0.43,0.18,-0.43,0.18,-0.61,0.37,-0.61,999573.87,-0.61,0.37
118.63,119.20,0.57,0.32,0.00,0.00,1.00,0.99,1.00,999574.87,0.00,0.00
119.20,118.99,-0.21,0.05,-0.21,0.05,-0.78,0.61,-0.78,999575.50,-0.78,0.61
118.99,118.96,-0.02,0.00,-0.02,0.00,0.19,0.04,0.19,999575.56,0.00,0.00
118.96,119.49,0.52,0.27,0.00,0.00,0.54,0.29,0.54,999575.87,0.00,0.00
119.49,118.66,-0.83,0.68,-0.83,0.68,-1.35,1.82,-1.35,999577.68,-1.35,1.82
118.66,119.66,1.01,1.01,0.00,0.00,1.83,3.36,1.83,999581.06,0.00,0.00
119.66,119.28,-0.39,0.15,-0.39,0.15,-1.39,1.94,-1.39,999583.00,-1.39,1.94
119.28,119.11,-0.17,0.03,-0.17,0.03,0.21,0.05,0.21,999583.06,0.00,0.00
119.11,120.09,0.98,0.96,0.00,0.00,1.15,1.33,1.15,999584.37,0.00,0.00
120.09,119.00,-1.08,1.17,-1.08,1.17,-2.06,4.25,-2.06,999588.62,-2.06,4.25
119.00,119.74,0.74,0.54,0.00,0.00,1.82,3.30,1.82,999591.93,0.00,0.00
119.74,119.54,-0.20,0.04,-0.20,0.04,-0.94,0.88,-0.94,999592.81,-0.94,0.88
119.54,119.54,0.00,0.00,0.00,0.00,0.21,0.04,0.21,999592.87,0.00,0.00
119.54,120.28,0.74,0.55,0.00,0.00,0.74,0.54,0.74,999593.43,0.00,0.00
120.28,119.44,-0.84,0.71,-0.84,0.71,-1.58,2.51,-1.58,999595.93,-1.58,2.51
119.44,119.87,0.44,0.19,0.00,0.00,1.28,1.64,1.28,999597.56,0.00,0.00
119.87,119.81,-0.07,0.00,-0.07,0.00,-0.50,0.25,-0.50,999597.81,-0.50,0.25
119.81,119.65,-0.16,0.03,-0.16,0.03,-0.10,0.01,-0.10,999597.81,-0.10,0.01
119.65,120.33,0.68,0.46,0.00,0.00,0.84,0.71,0.84,999598.50,0.00,0.00
120.33,119.65,-0.68,0.46,-0.68,0.46,-1.36,1.84,-1.36,999600.31,-1.36,1.84
119.65,120.51,0.86,0.74,0.00,0.00,1.54,2.36,1.54,999602.68,0.00,0.00
120.51,119.82,-0.69,0.48,-0.69,0.48,-1.55,2.41,-1.55,999605.12,-1.55,2.41
119.82,120.23,0.40,0.16,0.00,0.00,1.10,1.20,1.10,999606.31,0.00,0.00
120.23,120.16,-0.06,0.00,-0.06,0.00,-0.47,0.22,-0.47,999606.56,-0.47,0.22
120.16,119.94,-0.22,0.05,-0.22,0.05,-0.16,0.02,-0.16,999606.56,-0.16,0.02
119.94,120.30,0.36,0.13,0.00,0.00,0.58,0.33,0.58,999606.87,0.00,0.00
120.30,120.13,-0.17,0.03,-0.17,0.03,-0.53,0.28,-0.53,999607.12,-0.53,0.28
120.13,120.41,0.28,0.08,0.00,0.00,0.45,0.21,0.45,999607.31,0.00,0.00
120.41,120.44,0.04,0.00,0.00,0.00,-0.25,0.06,-0.25,999607.37,-0.25,0.06
120.44,120.26,-0.18,0.03,-0.18,0.03,-0.22,0.05,-0.22,999607.43,-0.22,0.05
120.26,120.63,0.37,0.14,0.00,0.00,0.55,0.31,0.55,999607.75,0.00,0.00
120.63,120.49,-0.14,0.02,-0.14,0.02,-0.51,0.26,-0.51,999608.00,-0.51,0.26
120.49,119.41,-1.08,1.17,-1.08,1.17,-0.94,0.88,-0.94,999608.87,-0.94,0.88
119.41,120.36,0.95,0.90,0.00,0.00,2.03,4.12,2.03,999613.00,0.00,0.00
120.36,120.34,-0.02,0.00,-0.02,0.00,-0.97,0.93,-0.97,999613.93,-0.97,0.93
120.34,119.81,-0.53,0.28,-0.53,0.28,-0.51,0.26,-0.51,999614.18,-0.51,0.26
119.81,121.01,1.20,1.45,0.00,0.00,1.73,3.00,1.73,999617.18,0.00,0.00
121.01,119.87,-1.14,1.29,-1.14,1.29,-2.34,5.47,-2.34,999622.62,-2.34,5.47
119.87,120.93,1.06,1.12,0.00,0.00,2.19,4.80,2.19,999627.43,0.00,0.00
120.93,120.33,-0.60,0.36,-0.60,0.36,-1.66,2.74,-1.66,999630.18,-1.66,2.74
120.33,120.16,-0.17,0.03,-0.17,0.03,0.43,0.18,0.43,999630.37,0.00,0.00
120.16,121.01,0.85,0.73,0.00,0.00,1.02,1.05,1.02,999631.43,0.00,0.00
121.01,119.86,-1.15,1.32,-1.15,1.32,-2.00,4.02,-2.00,999635.43,-2.00,4.02
119.86,120.68,0.82,0.67,0.00,0.00,1.97,3.87,1.97,999639.31,0.00,0.00
120.68,120.36,-0.32,0.10,-0.32,0.10,-1.14,1.30,-1.14,999640.62,-1.14,1.30
120.36,120.24,-0.12,0.02,-0.12,0.02,0.20,0.04,0.20,999640.68,0.00,0.00
120.24,120.69,0.46,0.21,0.00,0.00,0.58,0.34,0.58,999641.00,0.00,0.00
120.69,120.48,-0.21,0.05,-0.21,0.05,-0.67,0.45,-0.67,999641.43,-0.67,0.45
120.48,120.57,0.09,0.01,0.00,0.00,0.31,0.09,0.31,999641.50,0.00,0.00
120.57,120.47,-0.10,0.01,-0.10,0.01,-0.20,0.04,-0.20,999641.56,-0.20,0.04
120.47,120.22,-0.25,0.06,-0.25,0.06,-0.15,0.02,-0.15,999641.56,-0.15,0.02
120.22,120.49,0.27,0.07,0.00,0.00,0.52,0.27,0.52,999641.81,0.00,0.00
120.49,120.18,-0.32,0.10,-0.32,0.10,-0.59,0.34,-0.59,999642.18,-0.59,0.34
120.18,120.51,0.34,0.11,0.00,0.00,0.66,0.43,0.66,999642.62,0.00,0.00
120.51,120.58,0.07,0.00,0.00,0.00,-0.27,0.08,-0.27,999642.68,-0.27,0.08
120.58,120.45,-0.13,0.02,-0.13,0.02,-0.19,0.04,-0.19,999642.75,-0.19,0.04
120.45,120.77,0.32,0.10,0.00,0.00,0.45,0.20,0.45,999642.93,0.00,0.00
120.77,120.55,-0.22,0.05,-0.22,0.05,-0.54,0.29,-0.54,999643.25,-0.54,0.29
120.55,120.80,0.25,0.06,0.00,0.00,0.47,0.22,0.47,999643.43,0.00,0.00
120.80,120.83,0.02,0.00,0.00,0.00,-0.22,0.05,-0.22,999643.50,-0.22,0.05
120.83,120.65,-0.18,0.03,-0.18,0.03,-0.20,0.04,-0.20,999643.56,-0.20,0.04
120.65,120.79,0.14,0.02,0.00,0.00,0.32,0.10,0.32,999643.68,0.00,0.00
120.79,120.61,-0.18,0.03,-0.18,0.03,-0.33,0.11,-0.33,999643.81,-0.33,0.11
120.61,120.68,0.07,0.01,0.00,0.00,0.25,0.06,0.25,999643.87,0.00,0.00
120.68,120.85,0.17,0.03,0.00,0.00,0.10,0.01,0.10,999643.87,0.00,0.00
120.85,121.00,0.15,0.02,0.00,0.00,-0.02,0.00,-0.02,999643.87,-0.02,0.00
121.00,120.78,-0.22,0.05,-0.22,0.05,-0.36,0.13,-0.36,999644.00,-0.36,0.13
120.78,121.00,0.21,0.04,0.00,0.00,0.43,0.18,0.43,999644.18,0.00,0.00
121.00,121.26,0.27,0.07,0.00,0.00,0.06,0.00,0.06,999644.18,0.00,0.00
121.26,120.93,-0.33,0.11,-0.33,0.11,-0.60,0.37,-0.60,999644.56,-0.60,0.37
120.93,121.40,0.47,0.22,0.00,0.00,0.81,0.65,0.81,999645.18,0.00,0.00
121.40,121.43,0.03,0.00,0.00,0.00,-0.44,0.19,-0.44,999645.37,-0.44,0.19
121.43,121.35,-0.08,0.01,-0.08,0.01,-0.11,0.01,-0.11,999645.37,-0.11,0.01
121.35,121.45,0.11,0.01,0.00,0.00,0.19,0.03,0.19,999645.43,0.00,0.00
121.45,121.43,-0.03,0.00,-0.03,0.00,-0.13,0.02,-0.13,999645.43,-0.13,0.02
121.43,121.73,0.31,0.09,0.00,0.00,0.33,0.11,0.33,999645.56,0.00,0.00
121.73,121.53,-0.21,0.04,-0.21,0.04,-0.51,0.26,-0.51,999645.81,-0.51,0.26
121.53,121.79,0.26,0.07,0.00,0.00,0.47,0.22,0.47,999646.06,0.00,0.00
121.79,121.51,-0.28,0.08,-0.28,0.08,-0.55,0.30,-0.55,999646.37,-0.55,0.30
121.51,121.95,0.43,0.19,0.00,0.00,0.72,0.51,0.72,999646.87,0.00,0.00
121.95,122.04,0.10,0.01,0.00,0.00,-0.34,0.12,-0.34,999647.00,-0.34,0.12
122.04,121.39,-0.65,0.43,-0.65,0.43,-0.75,0.56,-0.75,999647.56,-0.75,0.56
121.39,122.45,1.06,1.13,0.00,0.00,1.72,2.94,1.72,999650.50,0.00,0.00
122.45,122.00,-0.45,0.20,-0.45,0.20,-1.51,2.29,-1.51,999652.81,-1.51,2.29
122.00,121.83,-0.17,0.03,-0.17,0.03,0.28,0.08,0.28,999652.87,0.00,0.00
121.83,122.24,0.41,0.17,0.00,0.00,0.58,0.34,0.58,999653.18,0.00,0.00
122.24,121.65,-0.59,0.35,-0.59,0.35,-1.00,1.01,-1.00,999654.18,-1.00,1.01
121.65,122.51,0.86,0.74,0.00,0.00,1.45,2.10,1.45,999656.31,0.00,0.00
122.51,122.53,0.02,0.00,0.00,0.00,-0.84,0.71,-0.84,999657.00,-0.84,0.71
122.53,121.87,-0.66,0.43,-0.66,0.43,-0.67,0.46,-0.67,999657.43,-0.67,0.46
121.87,122.58,0.71,0.50,0.00,0.00,1.36,1.86,1.36,999659.31,0.00,0.00
122.58,122.18,-0.41,0.17,-0.41,0.17,-1.11,1.24,-1.11,999660.56,-1.11,1.24
122.18,122.32,0.14,0.02,0.00,0.00,0.55,0.30,0.55,999660.87,0.00,0.00
122.32,122.71,0.39,0.15,0.00,0.00,0.25,0.06,0.25,999660.93,0.00,0.00
122.71,122.11,-0.60,0.35,-0.60,0.35,-0.98,0.97,-0.98,999661.87,-0.98,0.97
122.11,122.86,0.75,0.56,0.00,0.00,1.34,1.80,1.34,999663.68,0.00,0.00
122.86,122.31,-0.55,0.30,-0.55,0.30,-1.30,1.68,-1.30,999665.37,-1.30,1.68
122.31,122.63,0.32,0.10,0.00,0.00,0.87,0.76,0.87,999666.12,0.00,0.00
122.63,122.72,0.09,0.01,0.00,0.00,-0.23,0.05,-0.23,999666.18,-0.23,0.05
122.72,122.36,-0.36,0.13,-0.36,0.13,-0.45,0.20,-0.45,999666.37,-0.45,0.20
122.36,122.75,0.40,0.16,0.00,0.00,0.76,0.58,0.76,999666.93,0.00,0.00
122.75,122.86,0.11,0.01,0.00,0.00,-0.29,0.08,-0.29,999667.00,-0.29,0.08
122.86,123.02,0.15,0.02,0.00,0.00,0.04,0.00,0.04,999667.00,0.00,0.00
123.02,123.24,0.22,0.05,0.00,0.00,0.07,0.00,0.07,999667.00,0.00,0.00
123.24,122.30,-0.94,0.88,-0.94,0.88,-1.16,1.34,-1.16,999668.31,-1.16,1.34
122.30,122.19,-0.11,0.01,-0.11,0.01,0.83,0.69,0.83,999669.00,0.00,0.00
122.19,123.10,0.91,0.83,0.00,0.00,1.02,1.03,1.02,999670.06,0.00,0.00
123.10,122.57,-0.53,0.28,-0.53,0.28,-1.44,2.07,-1.44,999672.12,-1.44,2.07
122.57,123.06,0.49,0.24,0.00,0.00,1.02,1.03,1.02,999673.18,0.00,0.00
123.06,123.38,0.32,0.10,0.00,0.00,-0.17,0.03,-0.17,999673.18,-0.17,0.03
123.38,122.34,-1.04,1.08,-1.04,1.08,-1.36,1.84,-1.36,999675.00,-1.36,1.84
122.34,123.37,1.03,1.07,0.00,0.00,2.07,4.30,2.07,999679.31,0.00,0.00
