-129.63, 2.23, 4.96, 1, 1, 44.27
-121.51, 8.11, 65.80, 1, 1, 110.07
-125.26, -3.75, 14.06, 0, 1, 0.00
-133.03, -7.77, 60.33, 0, 1, 0.00
-134.13, -1.10, 1.20, 0, 1, 0.00
-138.67, -4.55, 20.68, 0, 1, 0.00
-143.67, -4.99, 24.95, 0, 1, 0.00
-151.30, -7.63, 58.29, 0, 1, 0.00
-150.68, 0.62, 0.39, 0, 1, 0.00
-154.73, -4.05, 16.40, 0, 1, 0.00
-158.08, -3.35, 11.19, 0, 1, 0.00
-159.13, -1.06, 1.12, 0, 1, 0.00
-159.62, -0.48, 0.23, 0, 1, 0.00
-161.33, -1.72, 2.94, 0, 1, 0.00
-162.33, -1.00, 1.00, 0, 1, 0.00
-161.88, 0.45, 0.20, 0, 1, 0.00
-162.79, -0.91, 0.83, 0, 1, 0.00
-162.52, 0.27, 0.07, 0, 1, 0.00
-162.45, 0.08, 0.01, 0, 1, 0.00
-162.71, -0.26, 0.07, 0, 1, 0.00
-162.31, 0.40, 0.16, 0, 1, 0.00
-162.56, -0.25, 0.06, 0, 1, 0.00
-162.37, 0.19, 0.03, 0, 1, 0.00
-162.92, -0.55, 0.30, 0, 1, 0.00
-163.07, -0.15, 0.02, 0, 1, 0.00
-163.18, -0.11, 0.01, 0, 1, 0.00
-163.18, -0.00, 0.00, 0, 1, 0.00
-162.77, 0.41, 0.17, 0, 1, 0.00
-162.78, -0.01, 0.00, 0, 1, 0.00
-162.66, 0.12, 0.02, 0, 1, 0.00
-162.84, -0.19, 0.03, 0, 1, 0.00
-163.07, -0.23, 0.05, 0, 1, 0.00
-162.95, 0.13, 0.02, 0, 1, 0.00
-162.82, 0.13, 0.02, 0, 1, 0.00
-162.55, 0.26, 0.07, 0, 1, 0.00
-162.44, 0.12, 0.01, 0, 1, 0.00
-162.23, 0.20, 0.04, 0, 1, 0.00
-162.15, 0.09, 0.01, 0, 1, 0.00
-162.20, -0.05, 0.00, 0, 1, 0.00
-162.00, 0.19, 0.04, 0, 1, 0.00
-161.99, 0.01, 0.00, 0, 1, 0.00
-161.69, 0.30, 0.09, 0, 1, 0.00
-161.36, 0.34, 0.11, 0, 1, 0.00
-161.10, 0.26, 0.07, 0, 1, 0.00
-160.72, 0.38, 0.15, 0, 1, 0.00
-160.53, 0.19, 0.03, 0, 1, 0.00
-160.18, 0.35, 0.13, 0, 1, 0.00
-159.82, 0.35, 0.13, 0, 1, 0.00
-159.53, 0.29, 0.09, 0, 1, 0.00
-159.01, 0.52, 0.28, 0, 1, 0.00
-158.69, 0.32, 0.10, 0, 1, 0.00
-158.18, 0.51, 0.26, 0, 1, 0.00
-158.17, 0.01, 0.00, 0, 1, 0.00
-158.05, 0.12, 0.01, 0, 1, 0.00
-157.88, 0.17, 0.03, 0, 1, 0.00
-157.61, 0.27, 0.08, 0, 1, 0.00
-157.10, 0.51, 0.26, 0, 1, 0.00
-156.78, 0.32, 0.10, 0, 1, 0.00
-156.52, 0.27, 0.07, 0, 1, 0.00
-156.44, 0.08, 0.01, 0, 1, 0.00
-156.51, -0.07, 0.01, 0, 1, 0.00
-156.51, -0.00, 0.00, 0, 1, 0.00
-156.45, 0.07, 0.00, 0, 1, 0.00
-156.26, 0.19, 0.03, 0, 1, 0.00
-155.94, 0.32, 0.10, 0, 1, 0.00
-155.83, 0.11, 0.01, 0, 1, 0.00
-155.77, 0.07, 0.00, 0, 1, 0.00
-155.81, -0.05, 0.00, 0, 1, 0.00
-155.72, 0.09, 0.01, 0, 1, 0.00
-155.85, -0.13, 0.02, 0, 1, 0.00
-155.60, 0.24, 0.06, 0, 1, 0.00
-155.17, 0.43, 0.19, 0, 1, 0.00
-155.01, 0.15, 0.02, 0, 1, 0.00
-154.73, 0.28, 0.08, 0, 1, 0.00
-154.73, -0.00, 0.00, 0, 1, 0.00
-154.70, 0.03, 0.00, 0, 1, 0.00
-154.56, 0.14, 0.02, 0, 1, 0.00
-154.46, 0.10, 0.01, 0, 1, 0.00
-154.09, 0.37, 0.14, 0, 1, 0.00
-153.81, 0.27, 0.08, 0, 1, 0.00
-153.49, 0.32, 0.10, 0, 1, 0.00
-153.27, 0.22, 0.05, 0, 1, 0.00
-153.25, 0.02, 0.00, 0, 1, 0.00
-153.29, -0.04, 0.00, 0, 1, 0.00
-153.07, 0.22, 0.05, 0, 1, 0.00
-152.82, 0.25, 0.06, 0, 1, 0.00
-152.41, 0.41, 0.16, 0, 1, 0.00
-152.01, 0.40, 0.16, 0, 1, 0.00
-151.79, 0.22, 0.05, 0, 1, 0.00
-151.78, 0.01, 0.00, 0, 1, 0.00
-151.70, 0.08, 0.01, 0, 1, 0.00
-151.57, 0.13, 0.02, 0, 1, 0.00
-151.35, 0.22, 0.05, 0, 1, 0.00
-151.01, 0.34, 0.12, 0, 1, 0.00
-149.41, 1.60, 2.57, 1, 1, 2.57
-134.68, 14.72, 216.83, 1, 1, 219.39
-124.07, 10.61, 112.53, 1, 1, 331.92
-131.36, -7.28, 53.07, 0, 1, 0.00
-150.77, -19.41, 376.67, 0, 1, 0.00
-152.13, -1.37, 1.87, 0, 1, 0.00
-153.03, -0.90, 0.81, 0, 1, 0.00
-153.63, -0.60, 0.36, 0, 1, 0.00
-154.19, -0.56, 0.31, 0, 1, 0.00
-154.77, -0.58, 0.34, 0, 1, 0.00
-155.20, -0.42, 0.18, 0, 1, 0.00
-155.80, -0.60, 0.36, 0, 1, 0.00
-156.43, -0.63, 0.39, 0, 1, 0.00
-157.03, -0.61, 0.37, 0, 1, 0.00
-157.51, -0.47, 0.22, 0, 1, 0.00
-157.91, -0.41, 0.17, 0, 1, 0.00
-158.38, -0.47, 0.22, 0, 1, 0.00
-158.70, -0.31, 0.10, 0, 1, 0.00
-159.24, -0.55, 0.30, 0, 1, 0.00
-159.93, -0.68, 0.47, 0, 1, 0.00
-160.44, -0.52, 0.27, 0, 1, 0.00
-160.33, 0.11, 0.01, 0, 1, 0.00
-159.64, 0.69, 0.48, 0, 1, 0.00
-158.90, 0.75, 0.56, 0, 1, 0.00
-158.31, 0.59, 0.34, 0, 1, 0.00
-157.93, 0.38, 0.15, 0, 1, 0.00
-157.42, 0.51, 0.26, 0, 1, 0.00
-157.13, 0.30, 0.09, 0, 1, 0.00
-156.65, 0.47, 0.22, 0, 1, 0.00
-156.07, 0.59, 0.35, 0, 1, 0.00
-155.40, 0.66, 0.44, 0, 1, 0.00
-154.82, 0.58, 0.34, 0, 1, 0.00
-154.51, 0.32, 0.10, 0, 1, 0.00
-154.12, 0.39, 0.15, 0, 1, 0.00
-153.77, 0.34, 0.12, 0, 1, 0.00
-153.24, 0.53, 0.29, 0, 1, 0.00
-152.56, 0.68, 0.46, 0, 1, 0.00
-150.92, 1.64, 2.70, 1, 1, 2.70
-136.15, 14.77, 218.24, 1, 1, 220.94
-124.83, 11.32, 128.14, 1, 1, 349.08
-133.43, -8.60, 74.03, 0, 1, 0.00
-152.05, -18.62, 346.78, 0, 1, 0.00
-153.28, -1.23, 1.50, 0, 1, 0.00
-154.04, -0.76, 0.58, 0, 1, 0.00
-154.72, -0.68, 0.47, 0, 1, 0.00
-155.29, -0.56, 0.32, 0, 1, 0.00
-155.74, -0.46, 0.21, 0, 1, 0.00
-156.19, -0.45, 0.20, 0, 1, 0.00
-156.77, -0.58, 0.34, 0, 1, 0.00
-157.47, -0.69, 0.48, 0, 1, 0.00
-158.08, -0.61, 0.37, 0, 1, 0.00
-158.62, -0.54, 0.29, 0, 1, 0.00
-158.96, -0.34, 0.12, 0, 1, 0.00
-159.25, -0.29, 0.09, 0, 1, 0.00
-159.59, -0.34, 0.11, 0, 1, 0.00
-160.04, -0.45, 0.20, 0, 1, 0.00
-160.67, -0.63, 0.40, 0, 1, 0.00
-161.24, -0.57, 0.32, 0, 1, 0.00
-161.72, -0.48, 0.23, 0, 1, 0.00
-162.05, -0.33, 0.11, 0, 1, 0.00
-162.53, -0.48, 0.23, 0, 1, 0.00
-162.77, -0.24, 0.06, 0, 1, 0.00
-163.15, -0.38, 0.15, 0, 1, 0.00
-163.73, -0.57, 0.33, 0, 1, 0.00
-164.21, -0.49, 0.24, 0, 1, 0.00
-164.74, -0.53, 0.28, 0, 1, 0.00
-165.06, -0.32, 0.10, 0, 1, 0.00
-165.42, -0.36, 0.13, 0, 1, 0.00
-165.75, -0.33, 0.11, 0, 1, 0.00
-166.13, -0.39, 0.15, 0, 1, 0.00
-166.73, -0.59, 0.35, 0, 1, 0.00
-167.53, -0.80, 0.64, 0, 1, 0.00
-168.11, -0.58, 0.33, 0, 1, 0.00
-168.56, -0.45, 0.20, 0, 1, 0.00
-168.97, -0.41, 0.17, 0, 1, 0.00
-168.80, 0.16, 0.03, 0, 1, 0.00
-168.63, 0.18, 0.03, 0, 1, 0.00
-171.41, -2.78, 7.75, 0, 1, 0.00
-173.60, -2.18, 4.77, 0, 1, 0.00
-177.03, -3.43, 11.77, 0, 1, 0.00
-181.51, -4.48, 20.08, 0, 1, 0.00
-183.08, -1.57, 2.46, 0, 1, 0.00
-187.06, -3.98, 15.85, 0, 1, 0.00
-189.10, -2.04, 4.17, 0, 1, 0.00
-192.01, -2.90, 8.43, 0, 1, 0.00
-194.27, -2.27, 5.15, 0, 1, 0.00
-196.31, -2.04, 4.14, 0, 1, 0.00
-198.82, -2.51, 6.32, 0, 1, 0.00
-201.12, -2.30, 5.29, 0, 1, 0.00
-201.65, -0.53, 0.28, 0, 1, 0.00
-205.16, -3.51, 12.29, 0, 1, 0.00
-205.79, -0.63, 0.40, 0, 1, 0.00
-206.44, -0.65, 0.43, 0, 1, 0.00
-209.92, -3.48, 12.11, 0, 1, 0.00
-207.29, 2.63, 6.92, 1, 1, 6.92
-209.04, -1.75, 3.07, 0, 1, 0.00
-208.91, 0.13, 0.02, 0, 1, 0.00
-207.89, 1.03, 1.05, 0, 1, 0.00
-210.36, -2.47, 6.12, 0, 1, 0.00
-209.39, 0.97, 0.95, 0, 1, 0.00
-208.33, 1.06, 1.13, 0, 1, 0.00
-210.13, -1.80, 3.25, 0, 1, 0.00
-207.84, 2.29, 5.22, 1, 1, 5.22
-211.36, -3.51, 12.34, 0, 1, 0.00
-211.70, -0.34, 0.12, 0, 1, 0.00
-210.52, 1.18, 1.38, 0, 1, 0.00
-212.28, -1.75, 3.08, 0, 1, 0.00
-210.35, 1.92, 3.70, 1, 1, 3.70
-210.89, -0.54, 0.29, 0, 1, 0.00
-210.69, 0.20, 0.04, 0, 1, 0.00
-208.75, 1.93, 3.74, 1, 1, 3.74
-205.22, 3.53, 12.44, 1, 1, 16.18
-202.33, 2.90, 8.38, 1, 1, 24.57
-198.99, 3.34, 11.16, 1, 1, 35.73
-196.09, 2.90, 8.42, 1, 1, 44.14
-185.88, 10.21, 104.18, 1, 1, 148.33
-171.11, 14.77, 218.09, 1, 1, 366.42
-171.99, -0.88, 0.77, 0, 1, 0.00
-170.72, 1.27, 1.61, 1, 1, 1.61
-174.07, -3.35, 11.25, 0, 1, 0.00
-177.16, -3.09, 9.54, 0, 1, 0.00
-176.82, 0.34, 0.11, 0, 1, 0.00
-176.76, 0.06, 0.00, 0, 1, 0.00
-178.32, -1.56, 2.43, 0, 1, 0.00
-177.84, 0.49, 0.24, 0, 1, 0.00
-177.63, 0.20, 0.04, 0, 1, 0.00
-176.94, 0.70, 0.49, 0, 1, 0.00
-175.84, 1.09, 1.20, 0, 1, 0.00
-174.88, 0.96, 0.93, 0, 1, 0.00
-174.90, -0.02, 0.00, 0, 1, 0.00
-175.54, -0.64, 0.41, 0, 1, 0.00
-176.32, -0.78, 0.61, 0, 1, 0.00
-177.14, -0.82, 0.67, 0, 1, 0.00
-177.38, -0.23, 0.05, 0, 1, 0.00
-178.07, -0.70, 0.49, 0, 1, 0.00
-179.19, -1.12, 1.25, 0, 1, 0.00
-180.15, -0.96, 0.93, 0, 1, 0.00
-180.62, -0.46, 0.21, 0, 1, 0.00
-180.98, -0.37, 0.13, 0, 1, 0.00
-181.24, -0.26, 0.07, 0, 1, 0.00
-181.17, 0.07, 0.01, 0, 1, 0.00
-181.18, -0.01, 0.00, 0, 1, 0.00
-180.84, 0.34, 0.11, 0, 1, 0.00
-180.90, -0.06, 0.00, 0, 1, 0.00
-180.88, 0.02, 0.00, 0, 1, 0.00
-180.84, 0.04, 0.00, 0, 1, 0.00
-180.76, 0.08, 0.01, 0, 1, 0.00
-180.56, 0.19, 0.04, 0, 1, 0.00
-180.25, 0.31, 0.10, 0, 1, 0.00
-179.63, 0.62, 0.39, 0, 1, 0.00
-179.45, 0.18, 0.03, 0, 1, 0.00
-179.18, 0.27, 0.07, 0, 1, 0.00
-178.96, 0.22, 0.05, 0, 1, 0.00
-179.03, -0.07, 0.00, 0, 1, 0.00
-178.96, 0.07, 0.00, 0, 1, 0.00
-178.77, 0.19, 0.04, 0, 1, 0.00
-178.47, 0.30, 0.09, 0, 1, 0.00
-178.10, 0.37, 0.14, 0, 1, 0.00
-178.08, 0.02, 0.00, 0, 1, 0.00
-178.24, -0.16, 0.03, 0, 1, 0.00
-178.39, -0.14, 0.02, 0, 1, 0.00
-178.78, -0.40, 0.16, 0, 1, 0.00
-178.92, -0.14, 0.02, 0, 1, 0.00
-178.75, 0.17, 0.03, 0, 1, 0.00
-178.68, 0.08, 0.01, 0, 1, 0.00
-178.76, -0.08, 0.01, 0, 1, 0.00
-178.73, 0.03, 0.00, 0, 1, 0.00
-178.80, -0.07, 0.00, 0, 1, 0.00
-178.91, -0.11, 0.01, 0, 1, 0.00
-178.95, -0.04, 0.00, 0, 1, 0.00
-178.66, 0.29, 0.08, 0, 1, 0.00
-178.33, 0.33, 0.11, 0, 1, 0.00
-178.38, -0.06, 0.00, 0, 1, 0.00
-178.52, -0.13, 0.02, 0, 1, 0.00
-179.18, -0.66, 0.44, 0, 1, 0.00
-179.72, -0.54, 0.29, 0, 1, 0.00
-180.18, -0.47, 0.22, 0, 1, 0.00
-180.60, -0.42, 0.18, 0, 1, 0.00
-180.82, -0.21, 0.05, 0, 1, 0.00
-181.22, -0.40, 0.16, 0, 1, 0.00
-181.70, -0.48, 0.23, 0, 1, 0.00
-182.24, -0.54, 0.29, 0, 1, 0.00
-182.79, -0.55, 0.30, 0, 1, 0.00
-183.24, -0.45, 0.20, 0, 1, 0.00
-183.49, -0.25, 0.06, 0, 1, 0.00
-183.75, -0.25, 0.06, 0, 1, 0.00
-183.75, 0.00, 0.00, 0, 1, 0.00
-184.18, -0.43, 0.19, 0, 1, 0.00
-184.75, -0.57, 0.33, 0, 1, 0.00
-185.24, -0.49, 0.24, 0, 1, 0.00
-185.54, -0.30, 0.09, 0, 1, 0.00
-184.23, 1.31, 1.72, 1, 1, 1.72
-177.50, 6.73, 45.35, 1, 1, 47.07
-169.52, 7.97, 63.54, 1, 1, 110.60
-166.09, 3.44, 11.83, 1, 1, 122.43
-161.60, 4.49, 20.16, 1, 1, 142.59
-149.60, 11.99, 143.83, 1, 1, 286.42
-139.26, 10.34, 107.00, 1, 1, 393.42
-130.43, 8.83, 77.93, 1, 1, 471.35
-131.78, -1.35, 1.81, 0, 1, 0.00
-129.23, 2.55, 6.50, 1, 1, 6.50
-128.39, 0.84, 0.70, 1, 1, 7.20
-130.51, -2.12, 4.49, 0, 1, 0.00
-130.19, 0.32, 0.10, 0, 1, 0.00
-135.11, -4.92, 24.20, 0, 1, 0.00
-130.24, 4.87, 23.71, 1, 1, 23.71
-121.23, 9.00, 81.09, 1, 1, 104.80
-109.71, 11.52, 132.69, 1, 1, 237.48
-102.10, 7.61, 57.91, 1, 1, 295.40
-89.87, 12.23, 149.52, 1, 1, 444.92
-80.12, 9.75, 95.06, 1, 1, 539.98
-72.84, 7.28, 53.01, 1, 1, 593.00
-64.13, 8.71, 75.90, 1, 1, 668.90
-36.76, 27.37, 749.12, 1, 1, 1418.01
13.90, 50.66, 2566.13, 1, 1, 3984.14
12.47, -1.42, 2.02, 0, 1, 0.00
8.62, -3.85, 14.83, 0, 1, 0.00
8.40, -0.22, 0.05, 0, 1, 0.00
5.81, -2.59, 6.71, 0, 1, 0.00
5.88, 0.08, 0.01, 0, 1, 0.00
3.48, -2.40, 5.76, 0, 1, 0.00
5.35, 1.86, 3.47, 1, 1, 3.47
6.09, 0.74, 0.55, 1, 1, 4.02
8.61, 2.52, 6.35, 1, 1, 10.37
16.67, 8.06, 64.88, 1, 1, 75.25
17.04, 0.37, 0.14, 1, 1, 75.39
8.75, -8.29, 68.67, 0, 1, 0.00
5.37, -3.38, 11.40, 0, 1, 0.00
6.62, 1.24, 1.55, 1, 1, 1.55
9.20, 2.58, 6.68, 1, 1, 8.22
12.81, 3.61, 13.02, 1, 1, 21.25
10.15, -2.66, 7.05, 0, 1, 0.00
7.79, -2.36, 5.59, 0, 1, 0.00
10.13, 2.34, 5.48, 1, 1, 5.48
17.76, 7.63, 58.16, 1, 1, 63.64
24.72, 6.97, 48.51, 1, 1, 112.15
25.31, 0.59, 0.35, 1, 1, 112.49
24.65, -0.66, 0.44, 0, 1, 0.00
28.92, 4.27, 18.27, 1, 1, 18.27
33.54, 4.61, 21.29, 1, 1, 39.56
28.35, -5.18, 26.86, 0, 1, 0.00
23.58, -4.77, 22.76, 0, 1, 0.00
20.08, -3.50, 12.26, 0, 1, 0.00
17.35, -2.73, 7.45, 0, 1, 0.00
15.83, -1.52, 2.32, 0, 1, 0.00
13.64, -2.18, 4.77, 0, 1, 0.00
12.20, -1.44, 2.07, 0, 1, 0.00
12.45, 0.24, 0.06, 0, 1, 0.00
12.24, -0.21, 0.04, 0, 1, 0.00
12.22, -0.02, 0.00, 0, 1, 0.00
11.93, -0.29, 0.08, 0, 1, 0.00
13.11, 1.19, 1.40, 0, 1, 0.00
13.49, 0.38, 0.14, 0, 1, 0.00
11.64, -1.85, 3.42, 0, 1, 0.00
12.25, 0.60, 0.36, 0, 1, 0.00
11.98, -0.26, 0.07, 0, 1, 0.00
3.95, -8.04, 64.59, 0, 1, 0.00
1.42, -2.52, 6.37, 0, 1, 0.00
1.28, -0.14, 0.02, 0, 1, 0.00
2.47, 1.19, 1.41, 0, 1, 0.00
3.17, 0.69, 0.48, 0, 1, 0.00
3.14, -0.03, 0.00, 0, 1, 0.00
2.98, -0.16, 0.03, 0, 1, 0.00
1.57, -1.41, 1.99, 0, 1, 0.00
0.68, -0.89, 0.79, 0, 1, 0.00
-0.51, -1.19, 1.42, 0, 1, 0.00
-1.00, -0.50, 0.25, 0, 1, 0.00
-2.04, -1.03, 1.07, 0, 1, 0.00
-3.01, -0.97, 0.94, 0, 1, 0.00
4.34, 7.35, 54.01, 1, 1, 54.01
25.34, 21.00, 440.96, 1, 1, 494.97
37.97, 12.63, 159.54, 1, 1, 654.51
26.90, -11.07, 122.54, 0, 1, 0.00
9.37, -17.54, 307.51, 0, 1, 0.00
2.25, -7.12, 50.65, 0, 1, 0.00
4.23, 1.97, 3.90, 1, 1, 3.90
1.68, -2.54, 6.46, 0, 1, 0.00
-1.71, -3.39, 11.50, 0, 1, 0.00
-0.98, 0.73, 0.53, 0, 1, 0.00
7.11, 8.09, 65.46, 1, 1, 65.46
11.57, 4.46, 19.92, 1, 1, 85.38
0.47, -11.10, 123.32, 0, 1, 0.00
-1.10, -1.57, 2.46, 0, 1, 0.00
-6.08, -4.98, 24.79, 0, 1, 0.00
-0.86, 5.22, 27.25, 1, 1, 27.25
-1.18, -0.32, 0.10, 0, 1, 0.00
-0.92, 0.26, 0.07, 0, 1, 0.00
-0.94, -0.02, 0.00, 0, 1, 0.00
-2.69, -1.75, 3.08, 0, 1, 0.00
-3.72, -1.03, 1.06, 0, 1, 0.00
-3.49, 0.23, 0.05, 0, 1, 0.00
-7.36, -3.86, 14.93, 0, 1, 0.00
-12.45, -5.10, 25.99, 0, 1, 0.00
-12.42, 0.04, 0.00, 0, 1, 0.00
-7.40, 5.02, 25.19, 1, 1, 25.19
15.38, 22.78, 518.88, 1, 1, 544.07
16.74, 1.36, 1.86, 1, 1, 545.93
16.88, 0.13, 0.02, 1, 1, 545.95
14.18, -2.70, 7.29, 0, 1, 0.00
13.32, -0.86, 0.74, 0, 1, 0.00
17.19, 3.88, 15.02, 1, 1, 15.02
14.99, -2.20, 4.84, 0, 1, 0.00
8.06, -6.93, 48.04, 0, 1, 0.00
1.96, -6.10, 37.26, 0, 1, 0.00
-1.14, -3.10, 9.60, 0, 1, 0.00
-3.38, -2.23, 4.99, 0, 1, 0.00
-5.07, -1.70, 2.88, 0, 1, 0.00
-6.52, -1.45, 2.09, 0, 1, 0.00
-7.18, -0.66, 0.43, 0, 1, 0.00
-8.52, -1.35, 1.81, 0, 1, 0.00
-10.38, -1.86, 3.46, 0, 1, 0.00
-11.14, -0.76, 0.58, 0, 1, 0.00
-12.23, -1.08, 1.17, 0, 1, 0.00
-12.62, -0.40, 0.16, 0, 1, 0.00
-13.02, -0.39, 0.15, 0, 1, 0.00
-13.34, -0.32, 0.11, 0, 1, 0.00
-13.92, -0.58, 0.34, 0, 1, 0.00
-14.82, -0.90, 0.80, 0, 1, 0.00
-14.61, 0.20, 0.04, 0, 1, 0.00
-14.12, 0.49, 0.24, 0, 1, 0.00
-13.22, 0.90, 0.81, 0, 1, 0.00
-11.73, 1.49, 2.22, 1, 1, 2.22
-10.56, 1.17, 1.38, 1, 1, 3.60
-9.91, 0.64, 0.41, 1, 1, 4.01
-9.73, 0.18, 0.03, 1, 1, 4.05
-9.53, 0.20, 0.04, 1, 1, 4.09
-9.37, 0.17, 0.03, 1, 1, 4.11
-8.89, 0.48, 0.23, 1, 1, 4.34
-8.02, 0.87, 0.76, 1, 1, 5.11
-7.25, 0.77, 0.59, 1, 1, 5.70
-6.49, 0.76, 0.58, 1, 1, 6.28
-6.03, 0.46, 0.21, 1, 1, 6.49
-5.68, 0.35, 0.12, 1, 1, 6.61
-5.14, 0.54, 0.29, 1, 1, 6.90
-4.60, 0.54, 0.29, 1, 1, 7.19
-3.92, 0.68, 0.46, 1, 1, 7.65
-3.42, 0.50, 0.25, 1, 1, 7.90
-3.00, 0.43, 0.18, 1, 1, 8.08
-2.93, 0.06, 0.00, 1, 1, 8.09
